Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
7.0369321063177474e-12,0.05003979878925138,0.0,0.1242334388566244,0.031075110263184432,0.31940619214408056,0.3504820198055871,0.2070099486316487,0.09201134761839025,0.0,1.0100138591973603e-41,2.244277499881753e-14,2.0200277070523874e-41,0.0,8.476383924842737e-84,2.276747089051338e-49,9.773749484146432e-70,1.2117103446089134e-41,5.28406250145659e-62,1.7093503037164692e-49,7.01855027973503e-30,1.2065515937111247e-99,1.0816724760283203e-42,1.8441955357210972e-67,8.17397841984901e-67,5.258272695225711e-99,2.2442774998817534e-14,1.2068987061401415e-79,6.847922315747061e-06,3.4897322745608868e-06,2.8755909070770216e-46,2.77233393015247e-06,2.2715485663008678e-06
7.105948592869882e-12,0.05003979878925138,0.0,0.12423331322983375,0.031075110263184432,0.3194061579216074,0.3504819926188105,0.2070099265991278,0.09201130543337,0.0,1.0400241143671927e-41,2.2662887296291696e-14,2.0800482170550408e-41,0.0,9.075728016086877e-84,2.344392374777492e-49,1.0262535510767708e-69,1.2355946910868162e-41,5.44106622876963e-62,1.7601397244271187e-49,7.087386101934263e-30,1.2668912921392567e-99,1.0922779203785319e-42,1.8989915516505907e-67,8.58275962869379e-67,5.629794877800093e-99,2.26628872962917e-14,1.2549477918271293e-79,6.8901073359968014e-06,3.523954747681556e-06,2.932265438243088e-46,2.7995207065494465e-06,2.2935810871632585e-06
7.174965079422016e-12,0.05003979878925138,0.0,0.12423318796241391,0.031075110263184432,0.3194061236992068,0.35048196543210014,0.20700990457135235,0.09201126360283633,0.0,1.0706230147663205e-41,2.288299957669184e-14,2.1412460175096745e-41,0.0,9.711035355647679e-84,2.4133644474008206e-49,1.0770684198908458e-69,1.2597121338779284e-41,5.601149548447686e-62,1.811925368828732e-49,7.156221916807933e-30,1.3296212712276368e-99,1.1028833025677026e-42,1.9548623789567156e-67,9.007734197973052e-67,6.023593531712686e-99,2.2882999576691845e-14,1.3044174968829161e-79,6.931937869642184e-06,3.5581771482677986e-06,2.9894928744163264e-46,2.8267074166832708e-06,2.3156088626394998e-06
7.24398156597415e-12,0.05003979878925138,0.0,0.12423306305138536,0.031075110263184432,0.3194060894768787,0.35048193824545604,0.2070098825483212,0.09201122212381106,0.0,1.1018162775391324e-41,2.3103111840018007e-14,2.203632542705002e-41,0.0,1.0384086544648247e-83,2.4836761924752573e-49,1.12987652048993e-69,1.2840626728380157e-41,5.764342370517083e-62,1.86471691259942e-49,7.225057724357621e-30,1.3948118537395844e-99,1.113488622653989e-42,2.0118184565653963e-67,9.449378541672601e-67,6.440770794903318e-99,2.310311184001801e-14,1.3553355505949448e-79,6.973416894924835e-06,3.5923994764182974e-06,3.047273211407458e-46,2.853894060632368e-06,2.337631893811637e-06
7.382014539078419e-12,0.05003979878925138,0.0,0.12423281428670903,0.031075110263184432,0.31940602103243937,0.3504818838723659,0.2070098385164874,0.09201114020849752,0.0,1.1660087587767104e-41,2.354333631544858e-14,2.332017504459284e-41,0.0,1.1850894217515349e-83,2.6283702421633135e-49,1.2417058227009026e-69,1.3334630386976325e-41,6.100176161887847e-62,1.9733564009471745e-49,7.362729317491363e-30,1.5328629629218571e-99,1.1346990767481057e-42,2.1290281183775837e-67,1.038462856637004e-66,7.34988701204907e-99,2.3543336315448584e-14,1.461628961261233e-79,7.055332208464776e-06,3.660843915802712e-06,3.16449257111831e-46,2.90826715028685e-06,2.381663727567929e-06
7.50624421487226e-12,0.05003979878925138,0.0,0.12423259158797745,0.031075110263184432,0.3194059594326906,0.35048183493681034,0.2070097989040517,0.09201106765750539,0.0,1.2258720655737983e-41,2.3939538284943505e-14,2.4517441173812015e-41,0.0,1.3319428631142775e-83,2.7633058344200996e-49,1.3497633399089276e-69,1.3787205554606867e-41,6.41336112949008e-62,2.074669182650782e-49,7.486633726279526e-30,1.666257865217729e-99,1.1537882736144802e-42,2.238333093280458e-67,1.1288334393547853e-66,8.260006466521822e-99,2.393953828494351e-14,1.5625300511239387e-79,7.127883200578353e-06,3.7224436644917875e-06,3.27188087375887e-46,2.9572027053976775e-06,2.421276163267928e-06
7.630473890666101e-12,0.05003979878925138,0.0,0.12423236999874761,0.031075110263184432,0.3194058978331751,0.3504817860014682,0.20700975930697077,0.09201099620021387,0.0,1.287750019430348e-41,2.4335740199119386e-14,2.575500024399419e-41,0.0,1.4941261203120221e-83,2.9027823612802205e-49,1.465216069630363e-69,1.4247333016533403e-41,6.73708604513678e-62,2.1793915543347053e-49,7.610538111362506e-30,1.808782002009694e-99,1.1728772701499905e-42,2.3513166251884747e-67,1.2253887774769165e-66,9.265064131070773e-99,2.433574019911939e-14,1.6685672867486875e-79,7.1993404921070275e-06,3.7840431799868084e-06,3.3810605101871942e-46,3.0061380472603216e-06,2.4608732442156757e-06
7.754703566459943e-12,0.05003979878925138,0.0,0.12423214950252806,0.031075110263184432,0.3194058362338923,0.35048173706633867,0.20700971972523827,0.09201092582013873,0.0,1.3516759626843328e-41,2.473194205797646e-14,2.703351910189507e-41,0.0,1.6729501821990058e-83,3.0468749710782515e-49,1.5884372625467562e-69,1.4715012765007692e-41,7.071525343759122e-62,2.2875799444576093e-49,7.734442472749494e-30,1.9608961424662695e-99,1.191966066676624e-42,2.4680395937981234e-67,1.3284410273000277e-66,1.0373173311754064e-98,2.4731942057976467e-14,1.779912076695653e-79,7.269720567270146e-06,3.8456424628343784e-06,3.492031456197288e-46,3.0550731763091974e-06,2.5004549766942623e-06
7.878933242253784e-12,0.05003979878925138,0.0,0.12423193008307581,0.031075110263184432,0.31940577463484154,0.3504816881314216,0.20700968015884802,0.09201085650104418,0.0,1.4176832376597578e-41,2.512814386151498e-14,2.8353664593991047e-41,0.0,1.8698142425811067e-83,3.1956588120860834e-49,1.71981252230239e-69,1.5190244792464883e-41,7.4168534601889845e-62,2.3992907814502843e-49,7.85834681044967e-30,2.1230763051345534e-99,1.2110546635115444e-42,2.588562878771249e-67,1.4383126761088643e-66,1.159299281025595e-98,2.5128143861514984e-14,1.8967386431490356e-79,7.33903966183571e-06,3.907241513572985e-06,3.604793687646087e-46,3.104008092972267e-06,2.540021366979014e-06
8.003162918047625e-12,0.05003979878925138,0.0,0.12423171172439257,0.031075110263184432,0.31940571303602233,0.3504816391967165,0.20700964060779367,0.09201078822693913,0.0,1.4858051866666663e-41,2.5524345609735176e-14,2.97161035664792e-41,0.0,2.0862100751808884e-83,3.3492090325129396e-49,1.8597400066144986e-69,1.5673029091519376e-41,7.773244829159023e-62,2.514580493715649e-49,7.98225112447222e-30,2.2958140062019995e-99,1.2301430609671652e-42,2.7129473597350577e-67,1.5553367103672147e-66,1.2933753962041727e-98,2.552434560973518e-14,2.0192240219191615e-79,7.40731376686623e-06,3.96884033273312e-06,3.719347180452296e-46,3.1529427976711453e-06,2.5795724213375757e-06
8.127392593841467e-12,0.05003979878925138,0.0,0.12423149441072107,0.031075110263184432,0.31940565143743427,0.35048159026222286,0.20700960107206898,0.09201072098207358,0.0,1.5560751520011345e-41,2.592054730263729e-14,3.112150286527733e-41,0.0,2.323726553107935e-83,3.507600780505381e-49,2.008630628383315e-69,1.6163365654960878e-41,8.140873885302708e-62,2.6335055096287677e-49,8.106155414826318e-30,2.4796165077579098e-99,1.249231259351221e-42,2.841253916282141e-67,1.6798567839086834e-66,1.4405288566984357e-98,2.5920547302637292e-14,2.147548062444582e-79,7.47455863240731e-06,4.0304389208374015e-06,3.835691910595236e-46,3.201877290821188e-06,2.619108146029997e-06
8.251622269635308e-12,0.05003979878925138,0.0,0.12423127812654151,0.031075110263184432,0.3194055898390767,0.3504815413279405,0.20700956155166766,0.09201065475093487,0.0,1.6285264759452756e-41,2.6316748940221553e-14,3.2570529336023953e-41,0.0,2.584054312163673e-83,3.67090920414731e-49,2.1669082568019653e-69,1.6661254475750463e-41,8.519915063154378e-62,2.7561222575368497e-49,8.230059681521137e-30,2.6750070660546297e-99,1.268319258966839e-42,2.9735434279704945e-67,1.8122273861272934e-66,1.6018057708309403e-98,2.6316748940221556e-14,2.2818934277941665e-79,7.540789771121041e-06,4.092037278400688e-06,3.953827854113725e-46,3.2508115728315893e-06,2.6586285473088076e-06
8.37585194542915e-12,0.05003979878925138,0.0,0.12423106285656786,0.031075110263184432,0.31940552824094914,0.3504814923938689,0.20700952204658357,0.09201058951824412,0.0,1.7031925007672359e-41,2.6712950522488215e-14,3.4063849824078265e-41,0.0,2.8689905631788765e-83,3.839209451459989e-49,2.335009918466196e-69,1.716669554701672e-41,8.910542797149284e-62,2.882487165759262e-49,8.353963924565848e-30,2.8825251797684486e-99,1.287407060112607e-42,3.1098767743235305e-67,1.9528140101679324e-66,1.7783181491954803e-98,2.6712950522488218e-14,2.4224455946692042e-79,7.606022461863679e-06,4.153635405930203e-06,4.073754987104962e-46,3.2997456441054746e-06,2.698133631419102e-06
8.50008162122299e-12,0.05003979878925138,0.0,0.12423084858574442,0.031075110263184432,0.31940546664305114,0.3504814434600075,0.20700948255681037,0.09201052526895276,0.0,1.7801065687212004e-41,2.710915204943751e-14,3.560213117452019e-41,0.0,3.1804440536960378e-83,4.01257667040204e-49,2.5133859984839443e-69,1.7679688862052016e-41,9.31293152162366e-62,3.0126566625875407e-49,8.47786814396962e-30,3.1027268382602123e-99,1.3064946630826425e-42,3.2503148348301e-67,2.1019933211166316e-66,1.9712469708263002e-98,2.7109152049437514e-14,2.5693928534055024e-79,7.670271753209358e-06,4.215233303925641e-06,4.195473285723458e-46,3.3486795050399904e-06,2.7376234045986126e-06
8.624311297016832e-12,0.05003979878925138,0.0,0.12423063529924228,0.031075110263184432,0.3194054050453822,0.35048139452635607,0.2070094430823419,0.09201046198823908,0.0,1.8593020220473865e-41,2.7505353521069668e-14,3.7186040232150365e-41,0.0,3.520440181212762e-83,4.191086008869457e-49,2.702500441584747e-69,1.8200234414308803e-41,9.727255670814749e-62,3.1466871762853917e-49,8.60177233974161e-30,3.3361847698356426e-99,1.3255820681666611e-42,3.39491848894451e-67,2.2601533241906835e-66,2.181845342968306e-98,2.750535352106967e-14,2.7229263079754846e-79,7.73355246692077e-06,4.276830972879289e-06,4.318982726179956e-46,3.3976131560263975e-06,2.7770978730777943e-06
8.748540972810673e-12,0.05003979878925138,0.0,0.12423042298245601,0.031075110263184432,0.31940534344794175,0.3504813455929142,0.20700940362317194,0.09201039966150461,0.0,1.9408122029720496e-41,2.7901554937384943e-14,3.881624384149013e-41,0.0,3.891126259927708e-83,4.374812614695616e-49,2.902830953228993e-69,1.872833219739601e-41,1.015368967886088e-61,3.2846351350887046e-49,8.725676511890982e-30,3.583488690005372e-99,1.3446692756500406e-42,3.543748616086542e-67,2.4276935329285995e-66,2.4114417556464204e-98,2.7901554937384946e-14,2.8832398759902966e-79,7.79587920136776e-06,4.338428413276135e-06,4.444283284740391e-46,3.4465465974501564e-06,2.8165570430798934e-06
8.872770648604515e-12,0.05003979878925138,0.0,0.1242302116210002,0.031075110263184432,0.31940528185072947,0.35048129665968164,0.20700936417929416,0.09201033827437112,0.0,2.0246704537074793e-41,2.8297756298383558e-14,4.049340884678155e-41,0.0,4.2947769437064906e-83,4.56383163565128e-49,3.11486920071701e-69,1.926398220507547e-41,1.0592407979801496e-61,3.426556967205563e-49,8.849580660426888e-30,3.845245549744684e-99,1.3637562858138892e-42,3.6968660956414684e-67,2.605025137379908e-66,2.661443432711424e-98,2.829775629838356e-14,3.050530288701904e-79,7.857266334894375e-06,4.4000256255939746e-06,4.571374937724871e-46,3.4954798296910152e-06,2.8560009208210276e-06
8.997000324398356e-12,0.05003979878925138,0.0,0.12423000120070611,0.031075110263184432,0.31940522025374474,0.3504812477266578,0.20700932475070247,0.09201027781267686,0.0,2.1109101164520024e-41,2.8693957604065754e-14,4.221820209198739e-41,0.0,4.73379980767246e-83,4.758218219444609e-49,3.3391210142979987e-69,1.9807184431258506e-41,1.1043585007577228e-61,3.572509100816243e-49,8.973484785358476e-30,4.122079783752961e-99,1.3828430989351064e-42,3.8543318069600706e-67,2.7925711722947796e-66,2.9333397808466724e-98,2.869395760406576e-14,3.224997091005196e-79,7.917728029135123e-06,4.461622610303525e-06,4.7002576615066554e-46,3.5444128531230987e-06,2.8954295125102575e-06
9.121230000192197e-12,0.05003979878925138,0.0,0.12422979170761857,0.031075110263184432,0.31940515865698715,0.3504811987938424,0.2070092853373906,0.09201021826247373,0.0,2.1995645333899798e-41,2.909015885443176e-14,4.399129042079116e-41,0.0,5.2107410907040225e-83,4.9580475137211715e-49,3.576106588278798e-69,2.0357938870002492e-41,1.1507395196029927e-61,3.7225479640732325e-49,9.0973888866949e-30,4.414633558712858e-99,1.4019297152864504e-42,4.0162066293586575e-67,2.990766685313507e-66,3.2287059379438956e-98,2.909015885443176e-14,3.4068426414400906e-79,7.97727823228115e-06,4.523219367868527e-06,4.8309314325111704e-46,3.593345668114988e-06,2.9348428243496626e-06
9.245459675986039e-12,0.05003979878925138,0.0,0.1242295831279926,0.031075110263184432,0.3194050970604563,0.350481149861235,0.20700924593935247,0.0920101596100237,0.0,2.2906670466918097e-41,2.9486360049481825e-14,4.581334067659705e-41,0.0,5.7282916009827414e-83,5.163394666063945e-49,3.8263606821325047e-69,2.0916245515507542e-41,1.198401297890272e-61,3.876729985101238e-49,9.2212929644453e-30,4.723567021549158e-99,1.4210161351365978e-42,4.1825514421190825e-67,3.200058905155812e-66,3.5492064221714336e-98,2.9486360049481825e-14,3.5962721121936344e-79,8.03593068229723e-06,4.584815898745855e-06,4.963396227215036e-46,3.642278275029809e-06,2.974240862534408e-06
9.36968935177988e-12,0.05003979878925138,0.0,0.12422937544829023,0.031075110263184432,0.31940503546415167,0.35048110092883544,0.2070092065565817,0.09201010184179588,0.0,2.384250998513926e-41,2.988256118921617e-14,4.768501970253001e-41,0.0,6.289292786825731e-83,5.3743348239933376e-49,4.0904328216069146e-69,2.1482104362113232e-41,1.2473612789840065e-61,4.035111591997184e-49,9.345197018618819e-30,5.049558547687369e-99,1.4401023587502063e-42,4.3534271244887626e-67,3.420907409809986e-66,3.8965988831133864e-98,2.988256118921617e-14,3.793493489102115e-79,8.09369891009029e-06,4.6464122033856156e-06,5.09765202214512e-46,3.6912106742253115e-06,3.0136236332528223e-06
9.493919027573721e-12,0.05003979878925138,0.0,0.12422916865517757,0.031075110263184432,0.3194049738680729,0.3504810519966433,0.20700916718907228,0.09201004494446334,0.0,2.4803497309987985e-41,3.0278762273635035e-14,4.960699434143569e-41,0.0,6.896742975107358e-83,5.590943134967183e-49,4.368887499832822e-69,2.205551540429543e-41,1.2976369062387807e-61,4.19774921283023e-49,9.469101049224591e-30,5.393304989312011e-99,1.4591883863879746e-42,4.5288945556806956e-67,3.6537842947218867e-66,4.272737956402324e-98,3.0278762273635035e-14,3.9987175716531566e-79,8.15059624263014e-06,4.708008282231251e-06,5.233698793877585e-46,3.7401428660539508e-06,3.0529911426864576e-06
9.618148703367563e-12,0.05003979878925138,0.0,0.12422896273552157,0.031075110263184432,0.31940491227221934,0.35048100306465807,0.20700912783681794,0.09200998890489996,0.0,2.578996586274933e-41,3.067496330273866e-14,5.157993143588047e-41,0.0,7.553803779600316e-83,5.813294746380754e-49,4.662304378432149e-69,2.2636478636663133e-41,1.3492456229993217e-61,4.364699275641777e-49,9.593005056271749e-30,5.755521923624627e-99,1.4782742183067023e-42,4.7090146148734784e-67,3.899174340983753e-66,4.6795792232836924e-98,3.067496330273866e-14,4.2121579729878383e-79,8.206635806023284e-06,4.769604135719643e-06,5.371536519036981e-46,3.7890748508629698e-06,3.0923433970101684e-06
9.742378379161404e-12,0.05003979878925138,0.0,0.12422875767638696,0.031075110263184432,0.3194048506765908,0.35048095413287955,0.2070090884998126,0.09200993371017745,0.0,2.680224906456873e-41,3.1071164276527276e-14,5.360449782815144e-41,0.0,8.263806681532397e-83,6.0414648055667774e-49,4.971278488625916e-69,2.322499405395543e-41,1.4022048726005043e-61,4.536018208445475e-49,9.71690903976942e-30,6.136943901101496e-99,1.497359854759349e-42,4.893848181211323e-67,4.1575751835228726e-66,5.119183276529172e-98,3.1071164276527276e-14,4.4340311199027917e-79,8.261830528540265e-06,4.8311997642812065e-06,5.5111651742953425e-46,3.838006628994473e-06,3.1316804023921727e-06
9.866608054955245e-12,0.05003979878925138,0.0,0.12422855346503346,0.031075110263184432,0.31940478908118675,0.35048090520130737,0.20700904917805,0.0920098793475624,0.0,2.7840680336451967e-41,3.146736519500111e-14,5.568136036025644e-41,0.0,9.030259784628217e-83,6.2755284597954306e-49,5.296420432342063e-69,2.3821061651038464e-41,1.4565320983673584e-61,4.7117624392272306e-49,9.840812999726733e-30,6.53832469375106e-99,1.516445295995093e-42,5.083456133804076e-67,4.429497479290082e-66,5.5937198940995696e-98,3.146736519500111e-14,4.664556252852318e-79,8.316193143597454e-06,4.892795168339988e-06,5.652584736371288e-46,3.886938200785508e-06,3.1710021649941194e-06
9.990837730749087e-12,0.05003979878925138,0.0,0.12422835008891263,0.031075110263184432,0.31940472748600673,0.3504808562699412,0.207009009871524,0.09200982580451329,0.0,2.890559309926519e-41,3.1863566058160396e-14,5.781118587392404e-41,0.0,9.856854746902688e-83,6.5155608562743614e-49,5.638356583323089e-69,2.442468142290252e-41,1.5122447436150707e-61,4.891988395945216e-49,9.964716936152807e-30,6.960437543371071e-99,1.535530542259386e-42,5.2778993517272365e-67,4.7154650754481013e-66,6.105472321956283e-98,3.1863566058160396e-14,4.9039554259504905e-79,8.369736192693876e-06,4.954390348313766e-06,5.795795182029168e-46,3.935869566568139e-06,3.2103086909711575e-06
1e-11,0.05003979878925138,0.0,0.12422833512211486,0.031075110263184432,0.31940472294320715,0.35048085266113077,0.20700900697316627,0.09200982188768321,0.0,2.898519093865006e-41,3.189278692419277e-14,5.797038155179992e-41,0.0,9.920304732262324e-83,6.5335022799123344e-49,5.66425774852655e-69,2.446949902394644e-41,1.516409034080123e-61,4.905459543119396e-49,9.973855180326835e-30,6.992411975316088e-99,1.536938122256962e-42,5.292433180354315e-67,4.737126703787224e-66,6.144753981161753e-98,3.189278692419277e-14,4.9219692661654606e-79,8.373653022782197e-06,4.958933147922643e-06,5.8064282448743776e-46,3.939478376886691e-06,3.2132070487418693e-06
1.0115067406542928e-11,0.05003979878925138,0.0,0.12422814753566512,0.031075110263184432,0.3194046658910505,0.3504808073387807,0.20700897058022852,0.09200977306867768,0.0,2.9997320773734905e-41,3.225976686600537e-14,5.999464121060352e-41,0.0,1.0747473891486653e-82,6.761637142148689e-49,5.997729288233565e-69,2.5035853364659124e-41,1.5693602516489923e-61,5.076752506529879e-49,1.0088620849056762e-29,7.404075409805434e-99,1.5546155937940107e-42,5.4772387140219724e-67,5.016015177559719e-66,6.65684166742877e-98,3.225976686600537e-14,5.152453506973266e-79,8.422472028303778e-06,5.0159853046141395e-06,5.940796488078197e-46,3.984800726669524e-06,3.2495999864719955e-06
