Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),CH3OX(210),H2NOX(204),HOX(29),H2NO(88),HNOX(526),H3NX(202),NX(608),OX(27),HNX(525),H2X(216),H2NX(201),CH2X(34),CHX(35),CX(33),SX(667),NO2X(206)
2.408819365483572e-12,0.10504946994334764,0.0,26.082709913674883,0.03104253918561097,0.3191589518503372,0.35033083585042324,0.20685923196350198,0.09174138729294229,0.0,1.2370190630432397e-20,5.229995161952767e-07,1.6692219651684407e-19,0.0,2.761581282592178e-32,1.0489450850530872e-10,3.712163083815992e-23,2.084691511305158e-22,1.4819891180130757e-31,1.1872067265196868e-11,6.821247459117866e-14,2.2132877535698783e-50,3.702372056005028e-10,3.2091056195835705e-33,5.999576190564298e-22,1.2024162459612727e-39,5.224887588169463e-07,1.4531758543785298e-34,0.00027678419651186274,0.0001576150186157923,0.0001557215305315857,0.0001314359451709059,9.83363445381242e-05,5.443653800817301e-05,6.220798767604443e-05,3.325234240326659e-05,3.763971784584473e-10,1.4827401009804004e-06,1.946829173135499e-05,7.707066829360808e-08,1.8200878422601794e-05,3.7783214776084773e-06,5.388976108742038e-14,3.846338578948801e-05,1.7425806581736344e-11,2.3166544545206306e-09,5.077011912514123e-09,2.0791113423385378e-07,2.1997344428810112e-05
2.420184961767063e-12,0.10504946994334764,0.0,26.082705526360332,0.031042394587178626,0.3191577931479789,0.35033013743555574,0.20685857695113327,0.09174077612308316,0.0,1.2638797306278023e-20,5.254666611553327e-07,1.692956377577853e-19,0.0,2.840645005846339e-32,1.0654282219957325e-10,3.7825276250542193e-23,2.1043990813459023e-22,1.5030618763159026e-31,1.1984199966621491e-11,6.853420767842287e-14,2.265989666891847e-50,3.719841466125202e-10,3.254736650371898e-33,6.113505384948746e-22,1.2368405862040972e-39,5.249497069383475e-07,1.480778509671874e-34,0.00027739549080766604,0.00015828981818041067,0.00015659395359727413,0.00013202812890083387,9.873359426686172e-05,5.469226682466888e-05,6.252977021809377e-05,3.335277079066064e-05,3.7819930740812413e-10,1.4971504895661281e-06,1.9543797911171965e-05,7.817364856195575e-08,1.8351812906710984e-05,3.8141924875815053e-06,5.4983520798160275e-14,3.864118745907851e-05,1.7507672422510438e-11,2.3275986886948044e-09,5.075043196850918e-09,2.099357879013732e-07,2.2101108421453453e-05
2.431550558050554e-12,0.10504946994334764,0.0,26.082701142888276,0.031042250065333784,0.31915663465993305,0.35032943927567667,0.20685792250457974,0.09174016886514953,0.0,1.2911849415806678e-20,5.279338011978203e-07,1.7169147406407015e-19,0.0,2.921585672564742e-32,1.0820959260922802e-10,3.85388712145858e-23,2.124199288101486e-22,1.5243334176951923e-31,1.2096858193411926e-11,6.885593974733988e-14,2.319690691424749e-50,3.7373111326937935e-10,3.3007981265844694e-33,6.229048453608079e-22,1.272082125136312e-39,5.274106046105947e-07,1.5087723659623016e-34,0.0002780028757210536,0.00015896401169612743,0.00015746747889846296,0.00013262005788890064,9.913027908318229e-05,5.494798520689809e-05,6.285178310130852e-05,3.345282978920307e-05,3.800016817407554e-10,1.5116336511246687e-06,1.961917246851842e-05,7.928715474227329e-08,1.850320266561252e-05,3.8502333764183055e-06,5.60944270831562e-14,3.881894285315362e-05,1.758953493040626e-11,2.338542485432052e-09,5.073078094434052e-09,2.119699693189455e-07,2.2204872172379917e-05
2.4429161543340448e-12,0.10504946994334764,0.0,26.082696763234555,0.031042105619971214,0.319155476386011,0.3503287413706765,0.20685726862303833,0.0917395654941313,0.0,1.3189396964523189e-20,5.304009363245345e-07,1.7410981074056836e-19,0.0,3.0044387461185455e-32,1.0989494590998781e-10,3.926250892180859e-23,2.1440921307517385e-22,1.5458046747011145e-31,1.2210041924126415e-11,6.917767079880908e-14,2.374404963947336e-50,3.754781058837379e-10,3.34729206756514e-33,6.34622053997628e-22,1.3081563024689364e-39,5.298714517294917e-07,1.5371610980993242e-34,0.00027860637626265724,0.00015963759970940208,0.00015834210429412443,0.0001332117322446542,9.952639978942702e-05,5.520369315603157e-05,6.317402585925093e-05,3.355252113820203e-05,3.8180430145055503e-10,1.5261896228713902e-06,1.9694415684333788e-05,8.041123763632452e-08,1.865504603105332e-05,3.886444138680894e-06,5.722267147646879e-14,3.8996651822435786e-05,1.76713941043626e-11,2.3494858447611213e-09,5.071116609646978e-09,2.140136780903676e-07,2.230863568169562e-05
2.465647346901027e-12,0.10504946994334764,0.0,26.082688015286312,0.031041816958273436,0.31915316047978476,0.35032734632487417,0.20685596255178515,0.09173837031359998,0.0,1.375817980072689e-20,5.35335191837821e-07,1.7901440644391957e-19,0.0,3.176026470679722e-32,1.1332190759920419e-10,4.074028748822666e-23,2.184155720471753e-22,1.5893500657520126e-31,1.2437985811572522e-11,6.982112985291554e-14,2.4869304640931676e-50,3.789721702323332e-10,3.441585421116135e-33,6.585512690605879e-22,1.382865421044404e-39,5.347929938929909e-07,1.5951379748364621e-34,0.00027980182347381647,0.00016098296141205194,0.0001600946468454584,0.00013439431749717466,0.00010031695207535508,5.5715077759687386e-05,6.38191991362158e-05,3.375080780541728e-05,3.8541027697846057e-10,1.555520145195298e-06,1.984450921276238e-05,8.269133681101231e-08,1.8960086947592824e-05,3.95937526076292e-06,5.953194725785044e-14,3.9351929890846754e-05,1.783510245226129e-11,2.3713712513041055e-09,5.067204509065396e-09,2.1812967611161056e-07,2.251616197591816e-05
2.486105420211311e-12,0.10504946994334764,0.0,26.082680154952502,0.03104155742326512,0.31915107689459576,0.3503260916542388,0.2068547890119651,0.09173730769673248,0.0,1.428596613579631e-20,5.397760050058292e-07,1.8350655034474273e-19,0.0,3.337361924330984e-32,1.1647099940654617e-10,4.210557810653941e-23,2.220529757817522e-22,1.6292333003142628e-31,1.2644932318639712e-11,7.040023953073656e-14,2.5918132682602486e-50,3.8211692004401444e-10,3.527948726507914e-33,6.806600223014315e-22,1.4531106270122398e-39,5.392222079127675e-07,1.6487048555901902e-34,0.0002808646890573604,0.00016219172159829805,0.00016167567615225762,0.0001354577744799404,0.00010102652790200108,5.617528823350566e-05,6.440063658858785e-05,3.3928025732310235e-05,3.886564940852207e-10,1.5821669970379154e-06,1.9979147009012178e-05,8.4780108228731e-08,1.9236158530463825e-05,4.025594179236289e-06,6.167154005349526e-14,3.9671519887538794e-05,1.7982428566844225e-11,2.391066621532904e-09,5.063696029040685e-09,2.2186665391290008e-07,2.270293481546977e-05
2.5065634935215947e-12,0.10504946994334764,0.0,26.082672306621532,0.03104129813443614,0.31914899400024216,0.3503248378077075,0.2068536172903463,0.09173625729176664,0.0,1.482910814932993e-20,5.442168022746179e-07,1.880732333330688e-19,0.0,3.505468224725822e-32,1.1968227769321378e-10,4.350487623648806e-23,2.2572039228531063e-22,1.6697781161479148e-31,1.2853581125068276e-11,7.097934592564627e-14,2.700204952447505e-50,3.8526175879085535e-10,3.6157446217617446e-33,7.033204491917599e-22,1.5263037658795383e-39,5.436512565423445e-07,1.7036090670911122e-34,0.0002819153509878312,0.00016339852843315098,0.00016326023683815275,0.00013652040815552256,0.00010173428843800517,5.66354649222344e-05,6.498281160521985e-05,3.410407916614258e-05,3.9190350612351906e-10,1.6090503272274513e-06,2.0113363606270586e-05,8.690393861497002e-08,1.9513674209051446e-05,4.092363394199863e-06,6.38703469614409e-14,3.999095715853382e-05,1.812974388471029e-11,2.4107605749887903e-09,5.0601993256371364e-09,2.256344941936867e-07,2.288970687384289e-05
2.5270215668318786e-12,0.10504946994334764,0.0,26.082664470158033,0.03104103909118327,0.31914691179563004,0.35032358478464276,0.20685244738228603,0.09173521895853246,0.0,1.5387907556442552e-20,5.486575836546297e-07,1.9271506969618346e-19,0.0,3.68057071328004e-32,1.22956490662295e-10,4.493874096108822e-23,2.294178210909638e-22,1.7109899515860686e-31,1.3063932105896511e-11,7.155844904272837e-14,2.8121928190213313e-50,3.8840668827298145e-10,3.7049848830414965e-33,7.26541635170267e-22,1.602542944151438e-39,5.480801391922268e-07,1.7598726594624556e-34,0.00028295394943728456,0.0001646033850861632,0.0001648483167078912,0.00013758221916108316,0.0001024402383215568,5.709560783264764e-05,6.556572148495372e-05,3.4278977968789765e-05,3.9515131305921517e-10,1.6361703485106524e-06,2.0247160625918563e-05,8.906312451693711e-08,1.9792624533434384e-05,4.159682866962717e-06,6.612953256863666e-14,4.031024084288322e-05,1.8277048410837675e-11,2.430453111831626e-09,5.05671441476077e-09,2.294331946546309e-07,2.307647815164846e-05
2.5474796401421625e-12,0.10504946994334764,0.0,26.08265664542818,0.0310407802929063,0.31914483027966745,0.3503223325844072,0.20685127928315347,0.09173419255846997,0.0,1.5962668982571027e-20,5.530983491562988e-07,1.97432673766089e-19,0.0,3.8629003048851026e-32,1.2629439008689046e-10,4.6407735887605046e-23,2.3314526173502304e-22,1.7528742448752648e-31,1.3275985136187745e-11,7.213754888705361e-14,2.927865606042434e-50,3.915517102838535e-10,3.7956812863233214e-33,7.503327393249334e-22,1.6819286946898574e-39,5.525088552781034e-07,1.8175178623207242e-34,0.00028398062296735525,0.00016580629472185318,0.00016643990364931187,0.00013864320813328538,0.00010314438217899075,5.75557169715037e-05,6.614936353215764e-05,3.4452731921739804e-05,3.9839991485805547e-10,1.6635272723941736e-06,2.0380539684411287e-05,9.125796255786763e-08,2.0073000133354403e-05,4.227552556821469e-06,6.84502754158385e-14,4.062937008242746e-05,1.8424342145445776e-11,2.450144232227048e-09,5.053241309812961e-09,2.3326275299937592e-07,2.3263248649495173e-05
2.5679377134524463e-12,0.10504946994334764,0.0,26.082648832299686,0.031040521739008013,0.31914274945126386,0.35032108120636407,0.2068501129883296,0.09173317795461082,0.0,1.655369995554766e-20,5.575390987900517e-07,2.0222665992012578e-19,0.0,4.052693578831318e-32,1.2969673130361187e-10,4.791242914668522e-23,2.369027137569449e-22,1.7954364341756586e-31,1.3489740091030278e-11,7.271664546367975e-14,3.047313498958886e-50,3.94696826610312e-10,3.887845607396034e-33,7.747029943788465e-22,1.7645640162912674e-39,5.569374042208037e-07,1.8765670847563884e-34,0.00028499550854776875,0.0001670072604997135,0.00016803498563269003,0.0001397033757082944,0.00010384672462481735,5.8015792345545315e-05,6.673373505671653e-05,3.4625350726729595e-05,4.0164931148567375e-10,1.6911213091474607e-06,2.0513502393290203e-05,9.34887494357819e-08,2.0354791717572932e-05,4.295972421066209e-06,7.08337680638344e-14,4.0948344021791985e-05,1.8571625088861042e-11,2.469833936341553e-09,5.049780021814433e-09,2.37123166934422e-07,2.3450018367989466e-05
2.58839578676273e-12,0.10504946994334764,0.0,26.082641030641753,0.031040263428894186,0.3191406693093309,0.3503198306498771,0.20684894849320737,0.09173217501155993,0.0,1.7161310897570795e-20,5.619798325663062e-07,2.0709764258159066e-19,0.0,4.2501928704709136e-32,1.3316427320611013e-10,4.945339339148805e-23,2.406901766992777e-22,1.8386819575611958e-31,1.3705196845537315e-11,7.32957387776517e-14,3.1706281422988193e-50,3.978420390326205e-10,3.981489621861487e-33,7.996617066760076e-22,1.8505544135864125e-39,5.613657854462566e-07,1.937042915314588e-34,0.0002859987415746366,0.00016820628557421898,0.00016963355071008908,0.00014076272252177728,0.00010454727026175285,5.8475833961499635e-05,6.731883337402227e-05,3.479684400637636e-05,4.0489950290759286e-10,1.7189526678056214e-06,2.0646050359195074e-05,9.57557819222458e-08,2.063799007323269e-05,4.364942414986365e-06,7.328121715954589e-14,4.1267161808382966e-05,1.871889724717985e-11,2.4895222243367804e-09,5.0463305595224044e-09,2.4101443416900796e-07,2.3636787307735562e-05
2.608853860073014e-12,0.10504946994334764,0.0,26.082633240325098,0.031040005361973558,0.3191385898527817,0.3503185809143104,0.20684778579319132,0.09173118359547738,0.0,1.7785815117079736e-20,5.66420550495473e-07,2.120462362203531e-19,0.0,4.45564636360435e-32,1.3669777823863458e-10,5.103120579681587e-23,2.4450765010760936e-22,1.882616253019788e-31,1.392235527484693e-11,7.387482883400139e-14,3.2979026513627505e-50,4.0098734932450964e-10,4.076625105134959e-33,8.252182561671234e-22,1.9400079372547618e-39,5.657939983854478e-07,1.998968121975833e-34,0.0002869904558885439,0.0001694033730948341,0.0001712355870147163,0.0001418212492089039,0.00010524602368074949,5.893584182607839e-05,6.790465580496447e-05,3.496722130480426e-05,4.081504890892254e-10,1.7470215561722944e-06,2.077818518387595e-05,9.80593568611348e-08,2.0922586065224305e-05,4.434462491876611e-06,7.579384350200906e-14,4.15858225923833e-05,1.8866158621093336e-11,2.5092090963807564e-09,5.042892929541232e-09,2.4493655241499904e-07,2.3823555469335447e-05
2.629311933383298e-12,0.10504946994334764,0.0,26.08262546122189,0.03103974753765786,0.3191365110805317,0.3503173319990288,0.2068466248836978,0.09173020357406073,0.0,1.8427528800535508e-20,5.708612525879537e-07,2.1707305535346836e-19,0.0,4.66930818360638e-32,1.4029801238962323e-10,5.2646448058243356e-23,2.4835513353051647e-22,1.9272447584534873e-31,1.4141215254121983e-11,7.445391563774798e-14,3.4292316239155694e-50,4.0413275925321966e-10,4.1732638324455245e-33,8.513820963953856e-22,2.0330352245608535e-39,5.702220424743798e-07,2.0623656521367283e-34,0.0002879707837924242,0.00017059852620602154,0.00017284108276028438,0.00014287895640434722,0.00010594298946102579,5.9395815945977935e-05,6.849119967592066e-05,3.5136492088266216e-05,4.1140226999587436e-10,1.7753281808225144e-06,2.0909908464205175e-05,1.0039977116740124e-07,2.1208570635557847e-05,4.5045326030427375e-06,7.837288210823306e-14,4.190432552674832e-05,1.9013409209640064e-11,2.528894552644104e-09,5.039467136427263e-09,2.488895193867808e-07,2.4010322853388957e-05
