Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29)
3.011669534288896e-11,0.05435919745378708,0.0,0.013491726098003113,0.031075110263184432,0.3194076285275842,0.35048355679390364,0.20701127993898033,0.09201726088417986,0.0,1.580712729376455e-36,1.7882626963602191e-12,5.2037596291008576e-36,0.0,4.99320905266813e-73,4.972353373789393e-13,3.36972120006512e-61,2.626688695186014e-37,5.0325881652514006e-55,9.395417230582903e-44,1.1325055138152401e-26,2.1852223719018932e-88,8.382593954928122e-23,5.496857740013334e-60,1.5338299590797132e-58,5.849036759798094e-87,1.7882110882924991e-12,1.7185751036670208e-70,9.346545626278424e-07,1.554310346473527e-06,4.990393932763257e-07,1.2353438475038651e-06,9.402412345353467e-07,4.990384243751202e-07,1.9634234887689202e-12
3.0268955542535195e-11,0.05435919745378708,0.0,0.013491702429768469,0.031075110263184432,0.3194076181545876,0.3504835505556468,0.20701127558892857,0.092017260704685,0.0,1.6048088261871215e-36,1.7973035539303766e-12,5.2935766488754394e-36,0.0,5.172619060245094e-73,5.048218023366451e-13,3.4557672959290065e-61,2.6533151571143738e-37,5.1093040030692066e-55,9.538638197313133e-44,1.1382310800371763e-26,2.241022550519713e-88,8.467613979203935e-23,5.580650816865116e-60,1.5729963467837734e-58,6.059101127658937e-87,1.7972514227854883e-12,1.7535946255155773e-70,9.348340482404001e-07,1.5621558935282352e-06,5.015668369047593e-07,1.241582095285326e-06,9.44591286300468e-07,5.015658739178284e-07,1.972682667065997e-12
3.0421215742181427e-11,0.05435919745378708,0.0,0.013491678769836984,0.031075110263184432,0.3194076077816704,0.3504835443174619,0.2070112712427018,0.0920172605295622,0.0,1.629148564528813e-36,1.806344411339617e-12,5.384514094274932e-36,0.0,5.3575263739801086e-73,5.12485112299036e-13,3.543562231727044e-61,2.6800758939842672e-37,5.186795533148576e-55,9.68330728485715e-44,1.1439566461388493e-26,2.2979568481042844e-88,8.553063463468258e-23,5.665291145642149e-60,1.61295876747305e-58,6.275599149329424e-87,1.806291754480724e-12,1.789146645525547e-70,9.350091617845719e-07,1.5700013159738027e-06,5.040943256873389e-07,1.2478202711041096e-06,9.489375130827663e-07,5.040933687781818e-07,1.9819320391034894e-12
3.057347594182766e-11,0.05435919745378708,0.0,0.013491655118099756,0.031075110263184432,0.3194075974088323,0.350483538079349,0.20701126690029661,0.09201726035870594,0.0,1.6537331699710803e-36,1.8153852685879422e-12,5.4765808068598746e-36,0.0,5.5480706518530273e-73,5.202256558803632e-13,3.63313253099827e-61,2.706970905793636e-37,5.2650666573849705e-55,9.82943177725322e-44,1.149682212120365e-26,2.3560424653874517e-88,8.638942414901586e-23,5.750782988200076e-60,1.653729294009357e-58,6.498694196369269e-87,1.8153320833782177e-12,1.8252365347735078e-70,9.351800088014405e-07,1.5778466138210307e-06,5.066218596199325e-07,1.2540583749647409e-06,9.532799182407166e-07,5.066209089528676e-07,1.9911715623587274e-12
3.072573614147389e-11,0.05435919745378708,0.0,0.013491631474450424,0.031075110263184432,0.3194075870360735,0.35048353184130804,0.20701126256170974,0.09201726019201321,0.0,1.678563868083407e-36,1.8244261256753537e-12,5.5697856603266966e-36,0.0,5.744394375913541e-73,5.280438217154873e-13,3.724504984108355e-61,2.734000192540409e-37,5.344121277673624e-55,9.97701895853602e-44,1.1554077779818289e-26,2.415296776145824e-88,8.725250840683925e-23,5.837130606394292e-60,1.6953201207061642e-58,6.728552942436158e-87,1.824372409477981e-12,1.8618696912926284e-70,9.353466922844972e-07,1.58569178708066e-06,5.091494386983665e-07,1.2602964068716955e-06,9.576185051298064e-07,5.091484944385323e-07,2.000401194405147e-12
3.087799634112012e-11,0.05435919745378708,0.0,0.013491607838785122,0.031075110263184432,0.31940757666339403,0.350483525603339,0.20701125822693778,0.09201726002938355,0.0,1.7036418844352134e-36,1.8334669826018534e-12,5.6641375605084196e-36,0.0,5.946642894895814e-73,5.359399984598723e-13,3.81770664958493e-61,2.7611637542225097e-37,5.423963295909538e-55,1.0126076112736628e-43,1.1611333437233464e-26,2.475737328066862e-88,8.811988747994779e-23,5.924338262079938e-60,1.7377435639363847e-58,6.965345413091322e-87,1.8334127327800246e-12,1.8990515400727377e-70,9.355093127411354e-07,1.5935368357633679e-06,5.116770629184287e-07,1.2665343668294007e-06,9.6195327710254e-07,5.116761252317832e-07,2.0096208929126775e-12
3.1030256540766354e-11,0.05435919745378708,0.0,0.013491584211002411,0.031075110263184432,0.3194075662907938,0.35048351936544203,0.20701125389597733,0.09201725987071885,0.0,1.7289684445958524e-36,1.8425078393674434e-12,5.7596454453753755e-36,0.0,6.154964467259663e-73,5.439145747895845e-13,3.9127648554529345e-61,2.788461590837852e-37,5.5045966139874826e-55,1.0276610523882525e-43,1.1668589093450234e-26,2.5373818436149745e-88,8.899156144013138e-23,6.012410217111901e-60,1.7810120627401622e-58,7.209245036103411e-87,1.8424530532843612e-12,1.936787533060386e-70,9.356679682526618e-07,1.6013817598797733e-06,5.142047322758684e-07,1.272772254842235e-06,9.662842375084403e-07,5.142038013291889e-07,2.018830615648138e-12
3.1182516740412585e-11,0.05435919745378708,0.0,0.013491560591003222,0.031075110263184432,0.31940755591827286,0.35048351312761694,0.20701124956882516,0.09201725971592337,0.0,1.7545447741346124e-36,1.8515486959721254e-12,5.8563182850359206e-36,0.0,6.369510304660404e-73,5.519679394012871e-13,4.0097072005699445e-61,2.815893702384338e-37,5.586025133801998e-55,1.0428629475997596e-43,1.1725844748469649e-26,2.6002482208975976e-88,8.986753035917486e-23,6.101350733344818e-60,1.8251381794326557e-58,7.460428692253162e-87,1.8514933709910023e-12,1.9750831491589146e-70,9.35822754532858e-07,1.6092265594404358e-06,5.167324467663972e-07,1.279010070914531e-06,9.706113896940554e-07,5.167315227272809e-07,2.028030320475623e-12
3.133477694005882e-11,0.05435919745378708,0.0,0.013491536978690806,0.031075110263184432,0.3194075455458312,0.3504835068898638,0.20701124524547784,0.09201725956490371,0.0,1.7803720986207173e-36,1.8605895524159013e-12,5.954165081737137e-36,0.0,6.590434615849514e-73,5.601004810122386e-13,4.108561555961518e-61,2.8434600888598665e-37,5.668252757247395e-55,1.0582140253102131e-43,1.1783100402292762e-26,2.664354534531294e-88,9.074779430885784e-23,6.191164072633077e-60,1.870134600211829e-58,7.719076766641306e-87,1.8605336858999585e-12,2.0139438942285178e-70,9.359737649851278e-07,1.617071234455859e-06,5.192602063856897e-07,1.285247815050576e-06,9.749347370029584e-07,5.192592894225535e-07,2.0372199653568957e-12
3.148703713970505e-11,0.05435919745378708,0.0,0.013491513373970664,0.031075110263184432,0.31940753517346876,0.3504835006521825,0.20701124092593207,0.09201725941756876,0.0,1.8064516436233237e-36,1.8696304086987725e-12,6.053194869865553e-36,0.0,6.817894651008167e-73,5.683125883602878e-13,4.2093560661565164e-61,2.8711607502623236e-37,5.751283386217752e-55,1.0737150139212835e-43,1.1840356054920628e-26,2.7297190365078344e-88,9.163235336095475e-23,6.281854496830814e-60,1.9160141357662357e-58,7.985373200502229e-87,1.8695739980112425e-12,2.0533753010863127e-70,9.361210907582676e-07,1.6249157849364891e-06,5.217880111293856e-07,1.2914854872546137e-06,9.792542827757537e-07,5.217871014114649e-07,2.046399508351769e-12
3.163929733935128e-11,0.05435919745378708,0.0,0.013491489776750505,0.031075110263184432,0.31940752480118545,0.35048349441457316,0.2070112366101845,0.09201725927382955,0.0,1.8327846347115242e-36,1.878671264820741e-12,6.153416715947854e-36,0.0,7.052050746515861e-73,5.766046502038716e-13,4.3121191505224476e-61,2.8989956865895894e-37,5.835120922606923e-55,1.0893666418342795e-43,1.1897611706354295e-26,2.796360157060289e-88,9.252120758723465e-23,6.373426267791906e-60,1.9627897218828006e-58,8.259505543525858e-87,1.8786143073248655e-12,2.0933829295063996e-70,9.362648208008866e-07,1.63276021089272e-06,5.243158609930885e-07,1.2977230875308426e-06,9.835700303500786e-07,5.243149586904393e-07,2.0555689076184983e-12
3.179155753899751e-11,0.05435919745378708,0.0,0.01349146618694018,0.031075110263184432,0.3194075144289814,0.3504834881770358,0.20701123229823182,0.09201725913359927,0.0,1.8593722974543465e-36,1.8877121207818093e-12,6.254839718651591e-36,0.0,7.293066370156192e-73,5.849770553220107e-13,4.4168795046007884e-61,2.926964897839534e-37,5.919769268308526e-55,1.1051696374501525e-43,1.1954867356594811e-26,2.864296505529119e-88,9.341435705946135e-23,6.465883647369991e-60,2.010474420054606e-58,8.541665006690236e-87,1.8876546138408394e-12,2.1339723662199307e-70,9.364050419145177e-07,1.6406045123348909e-06,5.268437559723687e-07,1.3039606158834205e-06,9.878819830606093e-07,5.268428612558654e-07,2.0647281214141583e-12
3.1943817738643744e-11,0.05435919745378708,0.0,0.013491442604451651,0.031075110263184432,0.3194075040568567,0.35048348193957035,0.2070112279900706,0.09201725899679324,0.0,1.886215857420751e-36,1.896752976581979e-12,6.357473008785887e-36,0.0,7.541108166761899e-73,5.934301925143068e-13,4.523666101442325e-61,2.9550683840100205e-37,6.005232325215955e-55,1.1211247291694939e-43,1.2012123005643232e-26,2.933546871228261e-88,9.431180184939324e-23,6.55923089741845e-60,2.059081418088672e-58,8.832046515607288e-87,1.896694917559175e-12,2.1751492249151773e-70,9.365418388054428e-07,1.6484486892732898e-06,5.293716960627625e-07,1.3101980723164633e-06,9.92190144239061e-07,5.293708091040991e-07,2.073877108095031e-12
3.2096077938289976e-11,0.05435919745378708,0.0,0.013491419029198922,0.031075110263184432,0.31940749368481114,0.35048347570217675,0.2070112236856976,0.09201725886332876,0.0,1.913316540179634e-36,1.905793832221252e-12,6.461325749302165e-36,0.0,7.796346004301355e-73,6.019644506009389e-13,4.632508192942464e-61,2.983306145098905e-37,6.091513995222374e-55,1.1372326453925352e-43,1.2069378653500601e-26,3.004130224311219e-88,9.521354202878328e-23,6.653472279790422e-60,2.10862403071374e-58,9.130848764384241e-87,1.9057352184798845e-12,2.216919146237592e-70,9.366752941352701e-07,1.6562927417181532e-06,5.318996812597742e-07,1.3164354568340463e-06,9.964945172141928e-07,5.318988022314634e-07,2.0830158261169816e-12
3.224833813793621e-11,0.05435919745378708,0.0,0.01349139546109799,0.031075110263184432,0.3194074833128448,0.35048346946485515,0.20701121938510952,0.09201725873312522,0.0,1.940675571299827e-36,1.9148346876996293e-12,6.566407135294835e-36,0.0,8.05895302040858e-73,6.105802184226598e-13,4.7434353111765773e-61,3.011678181104035e-37,6.178618180220715e-55,1.1534941145191497e-43,1.2126634300167965e-26,3.07606571663715e-88,9.611957766937901e-23,6.748612056338784e-60,2.159115700188055e-58,9.438274270003189e-87,1.9147755166029797e-12,2.2592877977898748e-70,9.368054885702881e-07,1.6641366696796696e-06,5.344277115588756e-07,1.3226727694402058e-06,1.0007951053118129e-06,5.344268406342499e-07,2.0921442340358415e-12
3.240059833758244e-11,0.05435919745378708,0.0,0.013491371900066811,0.031075110263184432,0.31940747294095767,0.3504834632276053,0.20701121508830297,0.09201725860610384,0.0,1.9682941763500944e-36,1.923875543017114e-12,6.672726394002031e-36,0.0,8.329105669358914e-73,6.192778848407929e-13,4.8564772697353154e-61,3.0401844920232493e-37,6.266548782103688e-55,1.1699098649488498e-43,1.2183889945646376e-26,3.1493726826369566e-88,9.702990884292241e-23,6.844654488916172e-60,2.2105699969071404e-58,9.754529427221281e-87,1.9238158119284713e-12,2.3022608741320422e-70,9.369325008296297e-07,1.6719804731679773e-06,5.369557869555078e-07,1.3289100101389399e-06,1.0050919118547788e-06,5.369549243087187e-07,2.101262290507786e-12
3.255285853722867e-11,0.05435919745378708,0.0,0.013491348346025242,0.031075110263184432,0.31940746256914965,0.35048345699042754,0.20701121079527465,0.09201725848218784,0.0,1.9961735808991373e-36,1.932916398173707e-12,6.780292784806302e-36,0.0,8.606983769492475e-73,6.28057838737229e-13,4.971664165059936e-61,3.0688250778543806e-37,6.3553097027637695e-55,1.1864806250807897e-43,1.2241145589936872e-26,3.2240706401793683e-88,9.794453562114997e-23,6.941603839374973e-60,2.2630006200115848e-58,1.0079824563994004e-86,1.932856104456372e-12,2.3458440967814884e-70,9.37056407732273e-07,1.6798241521931688e-06,5.394839074450817e-07,1.3351471789342083e-06,1.0093849401630018e-06,5.394830532510989e-07,2.110369954289707e-12
3.27051187368749e-11,0.05435919745378708,0.0,0.013491324798894989,0.031075110263184432,0.3194074521974209,0.3504834507533216,0.20701120650602123,0.09201725836130221,0.0,2.0243150105155886e-36,1.9419572531694107e-12,6.88911559923533e-36,0.0,8.892770551087542e-73,6.36920469014422e-13,5.089026377777623e-61,3.0975999385952537e-37,6.444904844093211e-55,1.203207123313764e-43,1.22984012330405e-26,3.3001792914370403e-88,9.886345807579253e-23,7.039464369567322e-60,2.316421397994812e-58,1.0414373997424058e-86,1.9418963941866926e-12,2.3900432142130523e-70,9.371772842429084e-07,1.6876677067652897e-06,5.420120730229778e-07,1.3413842758299343e-06,1.0136741935534524e-06,5.42011227457591e-07,2.1194671842395905e-12
3.2857378936521135e-11,0.05435919745378708,0.0,0.013491301258599587,0.031075110263184432,0.31940744182577135,0.35048344451628755,0.20701120222053945,0.09201725824337387,0.0,2.0527196907680185e-36,1.950998108004227e-12,6.999204160962638e-36,0.0,9.186652704685947e-73,6.458661645953864e-13,5.2085945740368096e-61,3.1265090742436874e-37,6.535338107984037e-55,1.2200900880462075e-43,1.2355656874958308e-26,3.3777185237526316e-88,9.978667627857529e-23,7.138240341345109e-60,2.3708462893108662e-58,1.0758396090238274e-86,1.9509366811194445e-12,2.434864001859084e-70,9.372952035166976e-07,1.6955111368943413e-06,5.445402836845483e-07,1.3476213008300063e-06,1.0179596753401593e-06,5.445394469243653e-07,2.12855393931689e-12
3.3009639136167367e-11,0.05435919745378708,0.0,0.01349127772506432,0.031075110263184432,0.31940743145420086,0.3504834382793254,0.207011197938826,0.09201725812833135,0.0,2.0813888472249316e-36,1.9600389626781573e-12,7.110567825808312e-36,0.0,9.488820429872649e-73,6.548953144236934e-13,5.3303997068424975e-61,3.1555524847974916e-37,6.626613396328041e-55,1.2371302476761971e-43,1.2412912515691332e-26,3.4567084105048996e-88,1.0071419030121785e-22,7.237936016559973e-60,2.4262893829821846e-58,1.1112113307795093e-86,1.95997696525464e-12,2.4803122621095112e-70,9.374102369429528e-07,1.7033544425902797e-06,5.470685394251162e-07,1.3538582539382755e-06,1.022241388834217e-06,5.470677116475642e-07,2.137630178582897e-12
3.31618993358136e-11,0.05435919745378708,0.0,0.013491254198216219,0.031075110263184432,0.3194074210827096,0.3504834320424351,0.2070111936608775,0.09201725801610504,0.0,2.1103237054547652e-36,1.969079817191203e-12,7.223215981739698e-36,0.0,9.799467484511568e-73,6.640083074634677e-13,5.454473017391575e-61,3.1847301702544692e-37,6.718734611016797e-55,1.2543283306014494e-43,1.2470168155240618e-26,3.537169211974783e-88,1.0164600021543407e-22,7.338555657063306e-60,2.4827648992073726e-58,1.1475752275625058e-86,1.9690172465922906e-12,2.526393824311902e-70,9.37522454187761e-07,1.7111976238630188e-06,5.495968402399782e-07,1.3600951351585603e-06,1.0265193373437863e-06,5.495960216233028e-07,2.14669586120111e-12
3.331415953545983e-11,0.05435919745378708,0.0,0.01349123067798398,0.031075110263184432,0.3194074107112976,0.3504834258056167,0.20701118938669064,0.09201725790662693,0.0,2.1395254910258925e-36,1.9781206715433678e-12,7.337158048872112e-36,0.0,1.011879123443984e-72,6.732055326993842e-13,5.58084603640813e-61,3.2140421306124186e-37,6.811705653941643e-55,1.271685065219322e-43,1.2527423793607206e-26,3.619121376211495e-88,1.0258210609293206e-22,7.440103524706252e-60,2.540287189968983e-58,1.1849543837506807e-86,1.978057525132408e-12,2.5731145447715326e-70,9.376319232355808e-07,1.7190406807224303e-06,5.521251861244024e-07,1.3663319444946458e-06,1.0307935241740985e-06,5.52124376847668e-07,2.1557509464376042e-12
3.346641973510606e-11,0.05435919745378708,0.0,0.013491207164297957,0.031075110263184432,0.3194074003399647,0.3504834195688702,0.20701118511626218,0.09201725779983068,0.0,2.1689954295066222e-36,1.9871615257346518e-12,7.452403479469565e-36,0.0,1.0446992703622583e-72,6.824873791366639e-13,5.7095505854787725e-61,3.2434883658691285e-37,6.9055304269937e-55,1.2892011799268139e-43,1.2584679430792135e-26,3.702585539898607e-88,1.0352250800541415e-22,7.542583881339709e-60,2.598870739641286e-58,1.2233723114081037e-86,1.9870978008750022e-12,2.6204803067514516e-70,9.377387104298331e-07,1.7268836131783452e-06,5.546535770736315e-07,1.3725686819502841e-06,1.0350639526274584e-06,5.546527773167215e-07,2.1647953936613994e-12
3.3618679934752294e-11,0.05435919745378708,0.0,0.013491183657090105,0.031075110263184432,0.31940738996871093,0.35048341333219557,0.2070111808495888,0.09201725769565157,0.0,2.1987347464651955e-36,1.996202379765057e-12,7.568961757945461e-36,0.0,1.0784276624770347e-72,6.91854235801071e-13,5.8406187783879406e-61,3.2730688760223826e-37,7.000212832063855e-55,1.3068774031205636e-43,1.2641935066796447e-26,3.7875825292201375e-88,1.044672060245769e-22,7.64600098881433e-60,2.6585301655980423e-58,1.2628529562004968e-86,1.9961380738200867e-12,2.668497020472549e-70,9.378428805125129e-07,1.7347264212405534e-06,5.571820130828823e-07,1.3788053475291951e-06,1.0393306260032482e-06,5.571812230264977e-07,2.1738291623448222e-12
3.3770940134398525e-11,0.05435919745378708,0.0,0.013491160156293942,0.031075110263184432,0.31940737959753635,0.35048340709559284,0.2070111765866672,0.09201725759402642,0.0,2.2287446674697902e-36,2.005243233634587e-12,7.686842400863302e-36,0.0,1.1130851490421289e-72,7.013064917389098e-13,5.974083022453216e-61,3.302783661069959e-37,7.095756771042774e-55,1.324714463196853e-43,1.2699190701621176e-26,3.8741333607266407e-88,1.05416200222111e-22,7.750359108980518e-60,2.7192802188202825e-58,1.3034207033649681e-86,2.0051783439676727e-12,2.7171706231136164e-70,9.379444966628467e-07,1.7425691049188067e-06,5.597104941473456e-07,1.3850419412350678e-06,1.0435935475979295e-06,5.597097139730072e-07,2.182852212063872e-12
3.392320033404476e-11,0.05435919745378708,0.0,0.013491136661844517,0.031075110263184432,0.3194073692264408,0.350483400859062,0.20701117232749408,0.09201725749489353,0.0,2.259026418088518e-36,2.0142840873432413e-12,7.80605495693742e-36,0.0,1.1486929604490315e-72,7.10844536017021e-13,6.109976019860635e-61,3.3326327210096275e-37,7.192166145820895e-55,1.342713088551602e-43,1.275644633526736e-26,3.962259242201295e-88,1.0636949066970126e-22,7.855662503688426e-60,2.7811357845040677e-58,1.3451003837342957e-86,2.0142186113177714e-12,2.7665070788114157e-70,9.380436205350127e-07,1.7504116642228183e-06,5.622390202621884e-07,1.39127846307156e-06,1.0478527207050465e-06,5.622382501522343e-07,2.1918645024985835e-12
