Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
1.4238523408766812e-11,0.07659248437779444,0.0,0.01901486241429689,0.031075110263184432,0.3194085425758478,0.3504841031149586,0.20701178440465975,0.09201771130191035,0.0,8.675156444668283e-27,1.0477560638350917e-08,1.4530067938220753e-24,0.0,1.0358346461576827e-54,7.771028457807561e-13,2.6861586666296274e-45,1.8545574445502714e-27,2.18754906941861e-39,3.5069187750453394e-32,1.686894380689628e-18,2.4338583062694854e-63,2.0730891816117865e-14,1.4785032181710904e-42,1.6183148438370067e-43,2.3223592078605298e-64,1.0476849045520138e-08,5.249031866225357e-50,4.842302775839244e-07,8.407335941595312e-07,3.061523263790305e-07,6.785470200279285e-07,4.357755551924817e-07,2.839304732822293e-07,7.451587206798904e-09,7.193518127759028e-09,5.641147990876846e-13,3.849520507865377e-10,7.057405441490844e-09
1.4310179417045866e-11,0.07659248437779444,0.0,0.01901484998264371,0.031075110263184432,0.31940853691110027,0.35048409972483274,0.20701178279092264,0.09201771123595866,0.0,8.806790962178854e-27,1.0530289380944674e-08,1.4750567376690062e-24,0.0,1.0728799126539763e-54,7.894215205168139e-13,2.754432149826046e-45,1.8732706804895498e-27,2.220742356661967e-39,3.5601309161454635e-32,1.6953837442763676e-18,2.495720305252974e-63,2.0835267934653845e-14,1.5009376317812476e-42,1.6594471385902231e-43,2.4021883835050332e-64,1.0529570615872709e-08,5.355500007102998e-50,4.842965455265976e-07,8.44802374377599e-07,3.0782606990287206e-07,6.818844171676153e-07,4.373892923277162e-07,2.8537805450417896e-07,7.527352774277358e-09,7.265823931622222e-09,5.697020086508747e-13,3.907635042393842e-10,7.127668616443672e-09
1.438183542532492e-11,0.07659248437779444,0.0,0.01901483755717788,0.031075110263184432,0.31940853124702445,0.3504840963354701,0.20701178118190836,0.09201771117175067,0.0,8.939750380492424e-27,1.0583018123028462e-08,1.4973286638361669e-24,0.0,1.111055028622443e-54,8.018749401741231e-13,2.8240868508266346e-45,1.8920778549928195e-27,2.254269734194788e-39,3.6138786188734196e-32,1.703873107796931e-18,2.5588338477129953e-63,2.093964455478465e-14,1.5235978476526275e-42,1.7014115645813524e-43,2.484354359017675e-64,1.0582292149833215e-08,5.463579683709354e-50,4.843610771357895e-07,8.488695735838034e-07,3.0950113144689864e-07,6.852210509584307e-07,4.389983065908219e-07,2.8682579061142365e-07,7.603507133593413e-09,7.338488102640454e-09,5.753167400140746e-13,3.966328442851369e-10,7.198270056158765e-09
1.4453491433603975e-11,0.07659248437779444,0.0,0.01901482513784005,0.031075110263184432,0.3194085255836199,0.35048409294687083,0.20701177957760317,0.0920177111092412,0.0,9.074041333825255e-27,1.0635746864602391e-08,1.5198236846426329e-24,0.0,1.1503885653333293e-54,8.144639446092506e-13,2.8951436212889904e-45,1.9109789680578454e-27,2.288132874918262e-39,3.668164564688915e-32,1.7123624712515116e-18,2.623217828501538e-63,2.104402167697212e-14,1.546484996452065e-42,1.7442206840634366e-43,2.56891376282432e-64,1.0635013647403008e-08,5.573287077377249e-50,4.8442391769323e-07,8.529351924197588e-07,3.1117751077146483e-07,6.885569215755803e-07,4.406026117994848e-07,2.8827368113809817e-07,7.680050339140078e-09,7.411510587281543e-09,5.809589931573226e-13,4.0256035149335586e-10,7.2692096132920855e-09
1.452514744188303e-11,0.07659248437779444,0.0,0.019014812724572113,0.031075110263184432,0.31940851992088637,0.3504840895590345,0.20701177797799322,0.09201771104838626,0.0,9.209670456393416e-27,1.0688475605666581e-08,1.5425429124158748e-24,0.0,1.1909096691518754e-54,8.271893753911926e-13,2.9676235216726914e-45,1.9299740196823903e-27,2.3223334517335505e-39,3.72299143504886e-32,1.7208518346403017e-18,2.688891331693976e-63,2.1148399301678028e-14,1.569600208846371e-42,1.7878871850821396e-43,2.6559243138470277e-64,1.0687735108583433e-08,5.684638450292102e-50,4.844851112998179e-07,8.569992315268452e-07,3.12855207636355e-07,6.9189202919422e-07,4.4220222173095914e-07,2.8972172561868164e-07,7.756982444710037e-09,7.484891331906135e-09,5.866287680606585e-13,4.0854630633739785e-10,7.34048714046036e-09
1.4596803450162084e-11,0.07659248437779444,0.0,0.019014800317317122,0.031075110263184432,0.31940851425882366,0.350484086171961,0.2070117763830648,0.09201771098914295,0.0,9.346644382412794e-27,1.0741204346221143e-08,1.565487459491773e-24,0.0,1.2326480701766024e-54,8.40052075802267e-13,3.0415478222793677e-45,1.949063009864219e-27,2.356873137541782e-39,3.7783619114073716e-32,1.7293411979634943e-18,2.7558736315318494e-63,2.1252777429364037e-14,1.5929446155023318e-42,1.8324238821023007e-43,2.7454448371464596e-64,1.0740456533375845e-08,5.797650145492222e-50,4.845447009064135e-07,8.610616915462073e-07,3.1453422180078236e-07,6.952263739894546e-07,4.4379715012218453e-07,2.9116992358799663e-07,7.83430350349504e-09,7.55863028276781e-09,5.923260647041228e-13,4.145909891943667e-10,7.412102490241197e-09
1.466845945844114e-11,0.07659248437779444,0.0,0.01901478791601932,0.031075110263184432,0.3194085085974316,0.35048408278565013,0.20701177479280428,0.0920177109314695,0.0,9.484969746099083e-27,1.079393308626619e-08,1.5886584382146222e-24,0.0,1.2756340909636652e-54,8.530528908390068e-13,3.1169380042927594e-45,1.968245938601097e-27,2.391753605244053e-39,3.834278675215774e-32,1.7378305612212807e-18,2.824184193365646e-63,2.1357156060491755e-14,1.616519347086715e-42,1.8778437166344917e-43,2.837535279712823e-64,1.0793177921781593e-08,5.912338586869106e-50,4.8460272834383e-07,8.651225731187554e-07,3.1621455302338943e-07,6.98559956136339e-07,4.4538741066990504e-07,2.9261827458121e-07,7.912013568085313e-09,7.63272738601321e-09,5.980508830677565e-13,4.206946803450626e-10,7.484055515173196e-09
1.4740115466720195e-11,0.07659248437779444,0.0,0.019014775520624062,0.031075110263184432,0.31940850293670975,0.3504840794001017,0.20701177320719796,0.0920177108753253,0.0,9.624653181667783e-27,1.084666182580184e-08,1.6120569609371462e-24,0.0,1.3198986553377e-54,8.661926672130489e-13,3.1938157608187885e-45,1.98752280589079e-27,2.426976527741431e-39,3.890744407922594e-32,1.746319924413852e-18,2.8938426745975805e-63,2.1461535195522686e-14,1.6403255342662614e-42,1.9241597578615706e-43,2.9322567264060554e-64,1.0845899273802026e-08,6.028720279167724e-50,4.846592343520391e-07,8.691818768851656e-07,3.178962010622466e-07,7.018927758098782e-07,4.4697301703078607e-07,2.9406677813383226e-07,7.990112690469009e-09,7.707182587682147e-09,6.038032231316018e-13,4.268576599739335e-10,7.556346067756054e-09
1.481177147499925e-11,0.07659248437779444,0.0,0.019014763131077823,0.031075110263184432,0.31940849727665804,0.3504840760153156,0.20701177162623213,0.0920177108206707,0.0,9.765701323334213e-27,1.0899390564828207e-08,1.6356841400205021e-24,0.0,1.365473297289592e-54,8.794722533520233e-13,3.2722029979256065e-45,2.006893611731064e-27,2.4625435779349504e-39,3.9477617909735684e-32,1.7548092875413984e-18,2.964868925624375e-63,2.1565914834918256e-14,1.664364307707692e-42,1.9713852032652305e-43,3.0296714160459536e-64,1.0898620589438495e-08,6.146811807986821e-50,4.847142586086187e-07,8.732396034858793e-07,3.1957916567485237e-07,7.052248331850264e-07,4.485539828215328e-07,2.9551543378171775e-07,8.068600922031585e-09,7.781995833707733e-09,6.095830848757017e-13,4.330802081690243e-10,7.628974000450691e-09
1.4883427483278307e-11,0.07659248437779444,0.0,0.019014750747328137,0.031075110263184432,0.3194084916172761,0.35048407263129155,0.2070117700498933,0.09201771076746719,0.0,9.908120805313495e-27,1.0952119303345407e-08,1.659541087834295e-24,0.0,1.4123901699615878e-54,8.928924994004379e-13,3.3521218356836526e-45,2.026358356119686e-27,2.4984564287256167e-39,4.005333505811637e-32,1.763298650604111e-18,3.037282990780049e-63,2.1670294979139802e-14,1.6886367980777034e-42,2.019533379252549e-43,3.129842757652931e-64,1.0951341868692355e-08,6.266629839779202e-50,4.84767839756457e-07,8.772957535611056e-07,3.2126344661813247e-07,7.085561284366893e-07,4.5013032161900635e-07,2.969642410610645e-07,8.147478313555237e-09,7.857167069916483e-09,6.153904682801001e-13,4.393626049219285e-10,7.701939165679354e-09
1.4955083491557363e-11,0.07659248437779444,0.0,0.0190147383693236,0.031075110263184432,0.31940848595856364,0.3504840692480295,0.20701176847816796,0.09201771071567716,0.0,1.0051918261820569e-26,1.1004848041353553e-08,1.6836289167565856e-24,0.0,1.4606820547201825e-54,9.064542572205627e-13,3.433594609205716e-45,2.0459170390544233e-27,2.534716753014405e-39,4.06346223387695e-32,1.7717880136021778e-18,3.1111051092786906e-63,2.1774675628648584e-14,1.7131441360429718e-42,2.0686177417825363e-43,3.232835346840129e-64,1.1004063111564953e-08,6.388191121852028e-50,4.848200154307333e-07,8.813503277508191e-07,3.229490436484397e-07,7.118866617397228e-07,4.5170204696034114e-07,2.984131995084142e-07,8.22674491521833e-09,7.932696242028446e-09,6.212253733248415e-13,4.45705130127738e-10,7.775241415825718e-09
1.502673949983642e-11,0.07659248437779444,0.0,0.019014725997013832,0.031075110263184432,0.31940848030052044,0.3504840658655292,0.2070117669110426,0.09201771066526411,0.0,1.0197100327070179e-26,1.1057576778852758e-08,1.7079487391738974e-24,0.0,1.5103823703172067e-54,9.201583803933112e-13,3.516643869686973e-45,2.0655696605330446e-27,2.5713262237022577e-39,4.122150656606859e-32,1.780277376535789e-18,3.186355716157244e-63,2.187905678390576e-14,1.7378874522701497e-42,2.118651876992682e-43,3.338714982357553e-64,1.105678431805764e-08,6.511512482367117e-50,4.848708222851972e-07,8.854033266947622e-07,3.2463595652155347e-07,7.152164332689331e-07,4.5326917234306083e-07,2.9986230866065234e-07,8.306400776594796e-09,8.008583295657314e-09,6.270877999899719e-13,4.5210806358499405e-10,7.848880603235019e-09
1.5098395508115475e-11,0.07659248437779444,0.0,0.019014713630349435,0.031075110263184432,0.31940847464314637,0.35048406248379055,0.20701176534850374,0.09201771061619238,0.0,1.0343673635276884e-26,1.1110305515843142e-08,1.7325016674812293e-24,0.0,1.5615251821395389e-54,9.340057242191188e-13,3.601292385445047e-45,2.0853162205533187e-27,2.608286513690089e-39,4.181401455435929e-32,1.7887667394051325e-18,3.2630554432182855e-63,2.1983438445372418e-14,1.7628678774258663e-42,2.169649501825497e-43,3.447548682788966e-64,1.1109505488171768e-08,6.636610830341223e-50,4.849202960177623e-07,8.894547510324444e-07,3.263241849926789e-07,7.185454431990783e-07,4.548317112251944e-07,3.0131156805500766e-07,8.386445946653578e-09,8.084828176310547e-09,6.329777482555375e-13,4.58571684995638e-10,7.922856580214156e-09
1.517005151639453e-11,0.07659248437779444,0.0,0.019014701269281994,0.031075110263184432,0.319408468986441,0.35048405910281333,0.20701176379053793,0.0920177105684273,0.0,1.0491644820655052e-26,1.1163034252324813e-08,1.757288814082066e-24,0.0,1.6141452115478672e-54,9.47997145718822e-13,3.687563142960046e-45,2.105156719113014e-27,2.6455992958787815e-39,4.2412173117959284e-32,1.797256102210396e-18,3.3412251199728143e-63,2.208782061350954e-14,1.788086542176731e-42,2.2216244646550536e-43,3.559404703402203e-64,1.1162226621908688e-08,6.763503155646342e-50,4.849684713954299e-07,8.935046014031426e-07,3.2801372881644707e-07,7.218736917048666e-07,4.5638967702539237e-07,3.0276097722905273e-07,8.466880473758032e-09,8.161430829389483e-09,6.388952181015857e-13,4.650962739649617e-10,7.997169199031795e-09
1.5241707524673587e-11,0.07659248437779444,0.0,0.019014688913764042,0.031075110263184432,0.31940846333040424,0.3504840557225974,0.20701176223713183,0.09201771052193505,0.0,1.0641020517418862e-26,1.1215762988297892e-08,1.7823112913883844e-24,0.0,1.6682778453049393e-54,9.62133503634532e-13,3.7754793479146086e-45,2.1250911562099024e-27,2.6832662431691894e-39,4.301600907115836e-32,1.805745464951767e-18,3.4208857745830225e-63,2.219220328877805e-14,1.8135445771893294e-42,2.2745907459135266e-43,3.674352553153646e-64,1.1214947719269751e-08,6.89220652900999e-50,4.850153822785656e-07,8.975528784459022e-07,3.297045877469139e-07,7.252011789609583e-07,4.579430831230413e-07,3.042105357207032e-07,8.547704405665367e-09,8.238391200189465e-09,6.448402095081649e-13,4.716821100015596e-10,8.071818311918492e-09
1.5313363532952643e-11,0.07659248437779444,0.0,0.01901467656374903,0.031075110263184432,0.3194084576750357,0.3504840523431424,0.2070117606882721,0.09201771047668279,0.0,1.0791807359782305e-26,1.1268491723762489e-08,1.807570211820665e-24,0.0,1.7239591450937076e-54,9.764156584305066e-13,3.8650644262339456e-45,2.1451195318417537e-27,2.7212890284621345e-39,4.362554922821836e-32,1.8142348276294323e-18,3.502058634805084e-63,2.2296586471638762e-14,1.8392431131302265e-42,2.3285624587177333e-43,3.792463011847518e-64,1.1267668780256306e-08,7.0227381020155185e-50,4.850610616445426e-07,9.015995827995364e-07,3.3139676153756006e-07,7.285279051419652e-07,4.5949194285837975e-07,3.0566024306821837e-07,8.628917789526065e-09,8.315709233899947e-09,6.50812722455324e-13,4.783294725172784e-10,8.1468037710668e-09
1.53850195412317e-11,0.07659248437779444,0.0,0.019014664219191305,0.031075110263184432,0.3194084520203352,0.35048404896444835,0.2070117591439454,0.09201771043263848,0.0,1.0944011981959186e-26,1.1321220458718718e-08,1.833066687807903e-24,0.0,1.7812258571258123e-54,9.908444722940242e-13,3.956342025125874e-45,2.1652418460063397e-27,2.759669324658412e-39,4.424082040337321e-32,1.8227241902435773e-18,3.584765128931934e-63,2.2400970162552397e-14,1.865183280665964e-42,2.383553849495667e-43,3.9138081474507344e-64,1.132038980486971e-08,7.155115107102385e-50,4.851055416107663e-07,9.056447151026272e-07,3.330902499412905e-07,7.318538704224503e-07,4.610362695326118e-07,3.0711009881020066e-07,8.710520671883308e-09,8.393384875604617e-09,6.568127569231132e-13,4.850386408271689e-10,8.22212542863138e-09
1.5456675549510754e-11,0.07659248437779444,0.0,0.019014651880046113,0.031075110263184432,0.3194084463663025,0.35048404558651514,0.20701175760413856,0.09201771038977091,0.0,1.1097641018163113e-26,1.1373949193166694e-08,1.8588018317876143e-24,0.0,1.8401154218408245e-54,1.0054208091362497e-12,4.0493360141208564e-45,2.1854580987014338e-27,2.7984088046587835e-39,4.4861849410828944e-32,1.8312135527943885e-18,3.6690268867360506e-63,2.2505354361979618e-14,1.8913662104630622e-42,2.4395792986130297e-43,4.038461333563986e-64,1.1373110793111307e-08,7.289354857566464e-50,4.851488534571009e-07,9.096882759935249e-07,3.3478505271043363e-07,7.351790749769291e-07,4.6257607640802266e-07,3.085601024855954e-07,8.792513098672403e-09,8.471418070281518e-09,6.628403128915832e-13,4.918098941494373e-10,8.297783136729112e-09
1.552833155778981e-11,0.07659248437779444,0.0,0.01901463954626953,0.031075110263184432,0.3194084407129372,0.35048404220934243,0.20701175606883826,0.0920177103480497,0.0,1.125270110260751e-26,1.1426677927106537e-08,1.8847767562058468e-24,0.0,1.90066598369667e-54,1.0201455345931002e-12,4.144070486112032e-45,2.205768289924808e-27,2.8375091413639843e-39,4.5488663064763654e-32,1.8397029152820507e-18,3.754865740412232e-63,2.2609739070380987e-14,1.9177930331880205e-42,2.4966533209997674e-43,4.166497267049764e-64,1.1425831744982459e-08,7.425474747560325e-50,4.8519102764771e-07,9.137302661103494e-07,3.3648116959674145e-07,7.385035189798691e-07,4.6411137670809155e-07,3.100102536336915e-07,8.874895115220217e-09,8.54980876280316e-09,6.688953903407856e-13,4.986435116053962e-10,8.373776747439201e-09
1.5599987566068866e-11,0.07659248437779444,0.0,0.01901462721781848,0.031075110263184432,0.3194084350602393,0.35048403883293,0.20701175453803133,0.09201771030744531,0.0,1.1409198869505618e-26,1.1479406660538352e-08,1.9109925735171924e-24,0.0,1.962916401051668e-54,1.0350195160261133e-12,4.240569758395243e-45,2.226172419674238e-27,2.8769720076747186e-39,4.6121288179327533e-32,1.8481922777067477e-18,3.8423037255203816e-63,2.2714124288216972e-14,1.9444648795073153e-42,2.5547905667765996e-43,4.297991985818027e-64,1.1478552660484508e-08,7.563492252093538e-50,4.852320938523272e-07,9.177706860909901e-07,3.3817860035138863e-07,7.41827202605689e-07,4.6564218361760604e-07,3.114605517941207e-07,8.957666766244597e-09,8.628556897936638e-09,6.749779892507735e-13,5.05539772219416e-10,8.450106112803305e-09
1.5671643574347922e-11,0.07659248437779444,0.0,0.019014614894650707,0.031075110263184432,0.3194084294082083,0.35048403545727785,0.20701175301170469,0.09201771026792886,0.0,1.1567140953070476e-26,1.153213539346226e-08,1.937450396184792e-24,0.0,2.0269062561386062e-54,1.0500436225233046e-12,4.338858373709067e-45,2.246670487947497e-27,2.9167990764916612e-39,4.6759751568642874e-32,1.856681640068665e-18,3.931363081928291e-63,2.281851001594795e-14,1.9713828800874023e-42,2.614005821881547e-43,4.433022886770204e-64,1.1531273539618812e-08,7.70342492703296e-50,4.852720809669735e-07,9.218095365731051e-07,3.3987734472497195e-07,7.451501260287618e-07,4.6716851028277524e-07,3.129109965068575e-07,9.040828095853816e-09,8.707662420343759e-09,6.810881096016e-13,5.124989549188764e-10,8.52677108482563e-09
1.5743299582626978e-11,0.07659248437779444,0.0,0.019014602576724726,0.031075110263184432,0.31940842375684414,0.35048403208238577,0.20701175148984513,0.09201771022947237,0.0,1.1726533987514948e-26,1.1584864125878372e-08,1.9641513366803508e-24,0.0,2.0926758651312834e-54,1.0652187249000305e-12,4.4389611012748393e-45,2.267262494742362e-27,2.9569920207154584e-39,4.740408004680405e-32,1.8651710023679842e-18,4.022066254754416e-63,2.292289625403423e-14,1.9985481655947155e-42,2.674314008696457e-43,4.5716687439022475e-64,1.158399438238672e-08,7.845290409103031e-50,4.853110171341332e-07,9.258468181941233e-07,3.415774024675101e-07,7.484722894234111e-07,4.686903698113426e-07,3.143615873122195e-07,9.124379147545994e-09,8.787125274581133e-09,6.872257513733194e-13,5.195213385341182e-10,8.603771515473042e-09
1.5814955590906034e-11,0.07659248437779444,0.0,0.01901459026399985,0.031075110263184432,0.3194084181061464,0.3504840287082534,0.2070117499724397,0.09201771019204844,0.0,1.1887384607051702e-26,1.1637592857786808e-08,1.9910965074841408e-24,0.0,2.1602662883039437e-54,1.0805456956998449e-12,4.5409029378366745e-45,2.2879484400566095e-27,2.997552513246726e-39,4.805430042787752e-32,1.87366036460489e-18,4.1144358953106603e-63,2.3027283002936005e-14,2.025961866695668e-42,2.73573018667353e-43,4.71400972656741e-64,1.1636715188789586e-08,7.989106415886067e-50,4.853489297624037e-07,9.298825315912434e-07,3.432787733284433e-07,7.517936929639143e-07,4.7020777527269834e-07,3.158123237508667e-07,9.20831996420853e-09,8.866945405100328e-09,6.933909145459872e-13,5.266072017983948e-10,8.681107256675186e-09
1.588661159918509e-11,0.07659248437779444,0.0,0.019014577956436126,0.031075110263184432,0.3194084124561149,0.3504840253348809,0.2070117484594753,0.09201771015563054,0.0,1.2049699445893216e-26,1.1690321589187676e-08,2.0182870210850177e-24,0.0,2.2297193402840213e-54,1.0960254091953544e-12,4.644709108701485e-45,2.3087283238880164e-27,3.0384822269860545e-39,4.871043952590186e-32,1.882149726779564e-18,4.20849486204516e-63,2.3131670263113407e-14,2.0536251140566506e-42,2.7982695529618404e-43,4.860127417899483e-64,1.1689435958828764e-08,8.134890745822549e-50,4.853858455456344e-07,9.339166774014344e-07,3.4498145705663246e-07,7.551143368245015e-07,4.7172073969799276e-07,3.17263205363802e-07,9.292650588117557e-09,8.94712275624795e-09,6.995835990996594e-13,5.33756823347824e-10,8.758778160324586e-09
