Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231)
3.2704839549469184e-12,0.07540679193649383,0.0,0.0187225550733109,0.031075110263184432,0.31940941968172415,0.3504846329606224,0.2070120969902692,0.09201785242486982,0.0,4.2116086080969495e-29,1.7008480639773204e-09,6.436919871440187e-27,0.0,6.043027021384115e-60,7.704248879124192e-15,3.824143307357219e-49,3.9927247390567886e-29,6.393884233165774e-42,1.4479132117303305e-34,1.853913143799843e-19,1.545202723045516e-67,2.4295016685459016e-15,3.629584136955273e-45,2.492209721837227e-47,1.619750865131776e-69,1.7008217093168444e-09,2.2112792000002663e-53,3.431095323477742e-07,1.9761266093069034e-07,6.504181001974953e-08,1.5747798569424665e-07,1.2318994593938907e-07,6.389553342575507e-08,2.4298979701458367e-10,3.4193925390507266e-10,1.0600652791056839e-13,3.966439539977217e-12,3.4042491904666245e-10,1.0773176477431974e-10,8.349360146684249e-14
3.282648529420704e-12,0.07540679193649383,0.0,0.018722552167790465,0.031075110263184432,0.31940941870889256,0.35048463237120786,0.20701209656012987,0.09201785175510643,0.0,4.258829117380341e-29,1.7071743718018149e-09,6.50901576738621e-27,0.0,6.202086705457413e-60,7.791456307397086e-15,3.895793065893437e-49,4.022481859161698e-29,6.465496136300099e-42,1.4641298672254353e-34,1.8608087770508275e-19,1.5741542198653122e-67,2.4385392180580632e-15,3.67023570596002e-45,2.538888393521292e-47,1.6588910043102554e-69,1.7071478207487213e-09,2.244362914822099e-53,3.4377927295030075e-07,1.983420756071071e-07,6.528893495354912e-08,1.580610736179035e-07,1.236200852404371e-07,6.41338301859491e-08,2.444910888037441e-10,3.444853749497804e-10,1.0647579767751327e-13,4.0108092814087865e-12,3.4295412148039976e-10,1.0882701033231566e-10,8.380415597004233e-14
3.2948131038944895e-12,0.07540679193649383,0.0,0.01872254926537017,0.031075110263184432,0.31940941773607867,0.35048463178181294,0.20701209613018995,0.09201785108825629,0.0,4.30640210108319e-29,1.7135006796156702e-09,6.581648012313526e-27,0.0,6.364721528875096e-60,7.879326471571662e-15,3.9685127731501846e-49,4.052349455317628e-29,6.537640758189604e-42,1.4804671569869083e-34,1.8677044102874759e-19,1.6035380563239133e-67,2.447576775191128e-15,3.711189680738608e-45,2.5862638848463467e-47,1.6988326070556645e-69,1.7134739314410636e-09,2.2778164831247924e-53,3.444461003422321e-07,1.9907144896836044e-07,6.553610001167846e-08,1.586441419584059e-07,1.2405002515271637e-07,6.437213151301959e-08,2.4599524923061017e-10,3.470409227949109e-10,1.069456231345003e-13,4.055508274939088e-12,3.4549262548208673e-10,1.0992900962097028e-10,8.411471047185555e-14
3.306977678368275e-12,0.07540679193649383,0.0,0.018722546366037218,0.031075110263184432,0.3194094167632825,0.3504846311924375,0.20701209570044934,0.09201785042430667,0.0,4.3543288892943217e-29,1.7198269874188874e-09,6.654818594114515e-27,0.0,6.53099820416645e-60,7.967861988593259e-15,4.042314368007489e-49,4.0823275275236986e-29,6.610320072938865e-42,1.496925528040693e-34,1.8746000435097953e-19,1.6333590567081887e-67,2.4566143399465467e-15,3.7524471819210073e-45,2.63434396856472e-47,1.7395891729370736e-69,1.7198000413938727e-09,2.311642651201563e-53,3.4511002719453847e-07,1.9980078101699673e-07,6.578330520659558e-08,1.592271907165059e-07,1.2447976576869787e-07,6.461043740523205e-08,2.4750226591443424e-10,3.49605897243592e-10,1.0741600428146116e-13,4.100537731636215e-12,3.4804043039770474e-10,1.1103777552090042e-10,8.442526497228215e-14
3.3191422528420605e-12,0.07540679193649383,0.0,0.018722543469778887,0.031075110263184432,0.3194094157905039,0.3504846306030817,0.20701209527090794,0.09201784976324501,0.0,4.4026108124801787e-29,1.7261532952114664e-09,6.728529500684105e-27,0.0,6.7009844332037e-60,8.05706547666407e-15,4.117209878079228e-49,4.112416075779031e-29,6.68353605465249e-42,1.5135054274126606e-34,1.8814956767177923e-19,1.6636220811617122e-67,2.4656519123257696e-15,3.794009330137201e-45,2.6831364751789543e-47,1.7811743804144e-69,1.7261261506071511e-09,2.3458441755046406e-53,3.457710661233994e-07,2.0053007175556162e-07,6.603055055070313e-08,1.5981021989295486e-07,1.249093071808095e-07,6.484874786085193e-08,2.490121265293529e-10,3.5218029809889334e-10,1.0788694111832759e-13,4.145898862501312e-12,3.505975355732273e-10,1.1215332085763232e-10,8.473581947132219e-14
3.331306827315846e-12,0.07540679193649383,0.0,0.01872254057658251,0.031075110263184432,0.3194094148177431,0.3504846300137455,0.20701209484156566,0.09201784910505871,0.0,4.4512492014878033e-29,1.7324796029934077e-09,6.80278271991967e-27,0.0,6.874748928038265e-60,8.146939555240503e-15,4.193211419181814e-49,4.142615100082754e-29,6.757290677434991e-42,1.5302073021285863e-34,1.888391309911473e-19,1.6943320254700907e-67,2.474689492330251e-15,3.835877246017122e-45,2.7326492925961396e-47,1.8236020896138826e-69,1.7324522590808997e-09,2.380423822645198e-53,3.464292296893623e-07,2.0125932118660026e-07,6.627783605634707e-08,1.603932294885037e-07,1.2533864948143612e-07,6.508706287814453e-08,2.505248188052792e-10,3.547641251638264e-10,1.0835843364503123e-13,4.1915928784684846e-12,3.5316394035462073e-10,1.132756584007131e-10,8.504637396897566e-14
3.3434714017896316e-12,0.07540679193649383,0.0,0.01872253768643548,0.031075110263184432,0.3194094138449999,0.35048462942442893,0.20701209441242235,0.09201784844973528,0.0,4.5002453875478186e-29,1.7388059107647112e-09,6.87758023972113e-27,0.0,7.052361413041144e-60,8.237486845036603e-15,4.270331196436305e-49,4.172924600433997e-29,6.831585915390896e-42,1.5470315992141705e-34,1.8952869430908445e-19,1.7254938215063058e-67,2.4837270799614404e-15,3.8780520501907074e-45,2.782890366844942e-47,1.8668863431541063e-69,1.73877836681512e-09,2.4153843693934285e-53,3.4708453039855905e-07,2.0198852931265718e-07,6.65251617358182e-08,1.6097621950390318e-07,1.2576779276291922e-07,6.532538245537503e-08,2.5204033052662744e-10,3.573573782413436e-10,1.088304818615038e-13,4.2376209904048726e-12,3.5573964408784403e-10,1.1440480086498421e-10,8.535692846524263e-14
3.355635976263417e-12,0.07540679193649383,0.0,0.018722534799325244,0.031075110263184432,0.3194094128722744,0.3504846288351318,0.207012093983478,0.09201784779726226,0.0,4.5496007022774553e-29,1.7451322185253778e-09,6.952924047990862e-27,0.0,7.233892644045966e-60,8.328709968022125e-15,4.348581503924748e-49,4.203344576831895e-29,6.906423742624663e-42,1.5639787656950195e-34,1.9021825762559138e-19,1.757112437091871e-67,2.4927646752207937e-15,3.920534863287856e-45,2.8338677018520294e-47,1.9110413687550165e-69,1.745104473809813e-09,2.4507286026784923e-53,3.477369807021045e-07,2.0271769613627618e-07,6.677252760135151e-08,1.6155918993990333e-07,1.261967371175573e-07,6.55637065908085e-08,2.535586495329511e-10,3.5996005713433955e-10,1.0930308576767702e-13,4.283984409110588e-12,3.583246461188484e-10,1.1554076090994537e-10,8.566748296012315e-14
3.3678005507372027e-12,0.07540679193649383,0.0,0.018722531915239277,0.031075110263184432,0.3194094118995667,0.35048462824585436,0.2070120935547325,0.09201784714762726,0.0,4.599316477683525e-29,1.7514585262754077e-09,7.028816132633856e-27,0.0,7.419414405194073e-60,8.420611547427631e-15,4.4279747262437536e-49,4.233875029275581e-29,6.98180613324082e-42,1.5810492485966791e-34,1.9090782094066866e-19,1.7891928766246034e-67,2.5018022781097624e-15,3.963326805938507e-45,2.8855893604528246e-47,1.9560815795133943e-69,1.7514305800649814e-09,2.4864593195886297e-53,3.483865929978693e-07,2.0344682166000042e-07,6.701993366512792e-08,1.6214214079725393e-07,1.2662548263760576e-07,6.580203528270981e-08,2.5507976371708304e-10,3.6257216164564944e-10,1.0977624536348254e-13,4.330684345318805e-12,3.6091894579357737e-10,1.1668355114161207e-10,8.597803745361721e-14
3.3799651252109882e-12,0.07540679193649383,0.0,0.01872252903416515,0.031075110263184432,0.3194094109268765,0.3504846276565965,0.20701209312618574,0.09201784650081794,0.0,4.6493940461654976e-29,1.7577848340148012e-09,7.10525848155754e-27,0.0,7.60899953639935e-60,8.513194207740021e-15,4.508523337477726e-49,4.2645159577641953e-29,7.057735061343806e-42,1.5982434949446012e-34,1.91597384254317e-19,1.8217401806637507e-67,2.5108398886298007e-15,4.0064289987725506e-45,2.9380634637234883e-47,2.0020215773893522e-69,1.7577566855806253e-09,2.5225793273710457e-53,3.490333796290249e-07,2.0417590588637267e-07,6.726737993927292e-08,1.627250720767043e-07,1.2705402941527682e-07,6.604036852934388e-08,2.5660366102667175e-10,3.651936915780507e-10,1.1024996064885212e-13,4.377722009695665e-12,3.635225424579671e-10,1.1783318411098323e-10,8.628859194572487e-14
3.3921296996847737e-12,0.07540679193649383,0.0,0.018722526156090456,0.031075110263184432,0.31940940995420414,0.3504846270673581,0.20701209269783757,0.09201784585682199,0.0,4.699834740518446e-29,1.764111141743559e-09,7.182253082671986e-27,0.0,7.802721925971854e-60,8.606460574708834e-15,4.590239903085055e-49,4.295267362296885e-29,7.134212501038172e-42,1.615561951764181e-34,1.9228694756653704e-19,1.8547594266921608e-67,2.5198775067823625e-15,4.0498425624199325e-45,2.991298192208082e-47,2.0488761530389925e-69,1.764082790356747e-09,2.559091443432066e-53,3.4967735288621714e-07,2.0490494881793482e-07,6.751486643585861e-08,1.6330798377900343e-07,1.2748237754273993e-07,6.627870632897531e-08,2.5813032946190044e-10,3.678246467342615e-10,1.107242316237174e-13,4.425098612840378e-12,3.6613543545794587e-10,1.1898967231631874e-10,8.659914643644616e-14
3.4042942741585593e-12,0.07540679193649383,0.0,0.01872252328100285,0.031075110263184432,0.31940940898154935,0.3504846264781394,0.207012092269688,0.0920178452156272,0.0,4.7506398939361567e-29,1.7704374494616805e-09,7.259801923889732e-27,0.0,8.000656539736113e-60,8.70041327534139e-15,4.6731370787632496e-49,4.3261292428727904e-29,7.211240426428383e-42,1.6330050660807198e-34,1.929765108773295e-19,1.888255728657734e-67,2.5289151325689024e-15,4.093568617510558e-45,3.0453017851802163e-47,2.0966602894812496e-69,1.7704088943933483e-09,2.5959984953369975e-53,3.5031852500598034e-07,2.0563395045722818e-07,6.776239316690233e-08,1.6389087590489972e-07,1.279105271121212e-07,6.651704867986872e-08,2.596597570771603e-10,3.704650269169416e-10,1.1119905828801013e-13,4.472815365285116e-12,3.687576241394345e-10,1.2015302820147006e-10,8.690970092578114e-14
3.416458848632345e-12,0.07540679193649383,0.0,0.018722520408890043,0.031075110263184432,0.31940940800891227,0.35048462588894025,0.2070120918417369,0.09201784457722137,0.0,4.801810840014171e-29,1.776763757169167e-09,7.337906993125801e-27,0.0,8.202879429393718e-60,8.795054937904339e-15,4.757227611048122e-49,4.357101599491064e-29,7.28882081161887e-42,1.6505732849194327e-34,1.9366607418669496e-19,1.92223423721555e-67,2.5379527659908756e-15,4.137608284674309e-45,3.100082541032885e-47,2.1453891635904052e-69,1.7767349976904303e-09,2.633303320810167e-53,3.509569081713124e-07,2.0636291080679359e-07,6.800996014436698e-08,1.6447374845514136e-07,1.2833847821550393e-07,6.675539558028854e-08,2.611919319804527e-10,3.731148319286924e-10,1.1167444064166199e-13,4.520873477495035e-12,3.7138910784834587e-10,1.2132326415647892e-10,8.722025541372981e-14
3.4286234231061303e-12,0.07540679193649383,0.0,0.018722517539739806,0.031075110263184432,0.31940940703629284,0.3504846252997606,0.2070120914139842,0.09201784394159238,0.0,4.8533489127528247e-29,1.7830900648660187e-09,7.416570278297707e-27,0.0,8.409467744188234e-60,8.8903881919242e-15,4.8425243376405775e-49,4.388184432150856e-29,7.366955630714011e-42,1.6682670553054489e-34,1.943556374946342e-19,1.956700139859928e-67,2.5469904070497382e-15,4.181962684541037e-45,3.1556488174910656e-47,2.1950781479348204e-69,1.7830611002479943e-09,2.6710087677349193e-53,3.515925145119071e-07,2.0709182986917116e-07,6.82575673801615e-08,1.650566014304759e-07,1.2876623094492821e-07,6.699374702849914e-08,2.627268423331488e-10,3.757740615720564e-10,1.1215037868460465e-13,4.569274159868262e-12,3.7402988593058564e-10,1.2250039251781714e-10,8.753080990029223e-14
3.440787997579916e-12,0.07540679193649383,0.0,0.018722514673539945,0.031075110263184432,0.31940940606369117,0.3504846247106006,0.20701209098642975,0.09201784330872814,0.0,4.905255446560291e-29,1.7894163725522354e-09,7.495793767325564e-27,0.0,8.620499732933168e-60,8.986415668190853e-15,4.92904018853621e-49,4.4193777408513234e-29,7.445646857818247e-42,1.6860868242638318e-34,1.9504520080114775e-19,1.9916586613808867e-67,2.5560280557469454e-15,4.226632937740632e-45,3.212009032346653e-47,2.2457428116090068e-69,1.7893872020660415e-09,2.709117694153709e-53,3.5222535610538113e-07,2.0782070764690044e-07,6.850521488614195e-08,1.6563943483165073e-07,1.2919378539239143e-07,6.723210302276478e-08,2.6426447634870404e-10,3.7844271564951756e-10,1.1262687241676985e-13,4.618018622735968e-12,3.7667995773205157e-10,1.2368442556967106e-10,8.784136438546843e-14
3.4529525720537014e-12,0.07540679193649383,0.0,0.018722511810278345,0.031075110263184432,0.3194094050911071,0.3504846241214602,0.20701209055907352,0.09201784267861665,0.0,4.957531776255678e-29,1.795742680227818e-09,7.575579448131991e-27,0.0,8.836054764079415e-60,9.083139998755594e-15,5.016788185681007e-49,4.450681525591623e-29,7.524896467035992e-42,1.7040330388195619e-34,1.9573476410623632e-19,2.0271150637250333e-67,2.565065712083954e-15,4.271620164902962e-45,3.26917166323445e-47,2.297398922960896e-69,1.7957133031445736e-09,2.7476329682680357e-53,3.5285544497667233e-07,2.0854954414252037e-07,6.875290267411105e-08,1.6622224865941265e-07,1.2962114164984786e-07,6.747046356134953e-08,2.6580482229329695e-10,3.8112079396350087e-10,1.1310392183808928e-13,4.667108076362295e-12,3.7933932259863336e-10,1.248753755433047e-10,8.815191886925844e-14
3.465117146527487e-12,0.07540679193649383,0.0,0.018722508949942904,0.031075110263184432,0.3194094041185407,0.3504846235323393,0.20701209013191535,0.0920178420512459,0.0,5.010179237072081e-29,1.8020689878927667e-09,7.655929308642201e-27,0.0,9.056213330470824e-60,9.180563816933787e-15,5.105781443875812e-49,4.482095786370916e-29,7.604706432471697e-42,1.7221061459975532e-34,1.964243274099006e-19,2.063074646361055e-67,2.5741033760622193e-15,4.316925486657923e-45,3.3271452482206167e-47,2.3500624507148713e-69,1.802039403483593e-09,2.786557468438507e-53,3.534827930989775e-07,2.0927833935856913e-07,6.900063075581902e-08,1.6680504291450816e-07,1.3004829980920893e-07,6.770882864251746e-08,2.6734786848484845e-10,3.838082963163728e-10,1.1358152694849462e-13,4.716543730944418e-12,3.820079798762133e-10,1.2607325461803995e-10,8.846247335166225e-14
3.4772817210012725e-12,0.07540679193649383,0.0,0.018722506092521612,0.031075110263184432,0.31940940314599203,0.350484622943238,0.20701208970495516,0.09201784142660396,0.0,5.063199164659742e-29,1.808395295547082e-09,7.736845336783848e-27,0.0,9.281057075083022e-60,9.278689757301376e-15,5.1960331699991945e-49,4.5136205231883685e-29,7.685078728229733e-42,1.7403065928226219e-34,1.971138907121412e-19,2.099542745965709e-67,2.583141047683201e-15,4.3625500236353605e-45,3.385938385297061e-47,2.4037495673018286e-69,1.8083655030830993e-09,2.825894083184744e-53,3.541074123926205e-07,2.1000709329758451e-07,6.924839914296246e-08,1.673878175976833e-07,1.3047525996234322e-07,6.79471982645324e-08,2.6889360329421773e-10,3.865052225104411e-10,1.140596877479176e-13,4.7663267966124435e-12,3.8468592891066585e-10,1.272780749200636e-10,8.877302783268e-14
3.489446295475058e-12,0.07540679193649383,0.0,0.018722503238002487,0.031075110263184432,0.319409402173461,0.35048462235415623,0.20701208927819292,0.09201784080467905,0.0,5.11659289508907e-29,1.8147216031907638e-09,7.818329520487173e-27,0.0,9.510668788209068e-60,9.377520455699692e-15,5.287556664522176e-49,4.5452557360431466e-29,7.766015328414512e-42,1.7586348263195176e-34,1.9780345401295885e-19,2.1365247370359068e-67,2.592178726948355e-15,4.408494896465144e-45,3.4455597333669287e-47,2.4584766491898257e-69,1.814691601943096e-09,2.8656457111854914e-53,3.5472931472673685e-07,2.1073580596210364e-07,6.94962078471861e-08,1.6797057270968367e-07,1.309020222010762e-07,6.818557242565817e-08,2.70442015143436e-10,3.8921157234795445e-10,1.1453840423628989e-13,4.8164584834295e-12,3.873731690478573e-10,1.284898485241912e-10,8.908358231231162e-14
3.5016108699488436e-12,0.07540679193649383,0.0,0.018722500386373617,0.031075110263184432,0.3194094012009477,0.3504846217650941,0.20701208885162853,0.09201784018545925,0.0,5.170361764853852e-29,1.821047910823813e-09,7.900383847684856e-27,0.0,9.745132437094283e-60,9.477058549231055e-15,5.380365320462149e-49,4.57700142493442e-29,7.847518207130347e-42,1.7770912935128909e-34,1.9849301731235413e-19,2.174026031466029e-67,2.601216413859139e-15,4.454761225777087e-45,3.506018011564014e-47,2.5142602806321224e-69,1.8210177000635832e-09,2.905815261278501e-53,3.5534851191782316e-07,2.11464477354663e-07,6.974405688008134e-08,1.6855330825125458e-07,1.3132858661719067e-07,6.842395112415847e-08,2.7199309250723817e-10,3.9192734563110357e-10,1.150176764135432e-13,4.866940001391638e-12,3.9006969963364666e-10,1.2970858745233997e-10,8.939413679055718e-14
3.513775444422629e-12,0.07540679193649383,0.0,0.018722497537623117,0.031075110263184432,0.319409400228452,0.35048462117605156,0.2070120884252618,0.09201783956893286,0.0,5.224507110874226e-29,1.8273742184462298e-09,7.983010306312232e-27,0.0,9.984533154403588e-60,9.577306676266013e-15,5.474472625575864e-49,4.6088575898613636e-29,7.929589338481654e-42,1.7956764414273378e-34,1.9918258061032776e-19,2.212052079434076e-67,2.610254108417013e-15,4.5013501322010614e-45,3.567322000679535e-47,2.5711172530820615e-69,1.8273437974445628e-09,2.946405652460712e-53,3.5596501573223907e-07,2.1219310747779852e-07,6.999194625318871e-08,1.6913602422314092e-07,1.3175495330242667e-07,6.866233435829686e-08,2.7354682391043503e-10,3.946525421620193e-10,1.1549750427960927e-13,4.917772560427958e-12,3.927755200138848e-10,1.3093430367615125e-10,8.970469126741673e-14
3.5259400188964146e-12,0.07540679193649383,0.0,0.01872249469173917,0.031075110263184432,0.31940939925597395,0.3504846205870285,0.20701208799909276,0.09201783895508812,0.0,5.279030270499933e-29,1.833700526058014e-09,8.066210884307103e-27,0.0,1.022895726977044e-59,9.67826747643849e-15,5.5698921611925135e-49,4.6408242308231524e-29,8.012230696572786e-42,1.8143907170873635e-34,1.9987214390688033e-19,2.250608368930157e-67,2.619291810623435e-15,4.548262736366902e-45,3.6294805424029187e-47,2.62906456915006e-69,1.8336698940860355e-09,2.987419813888115e-53,3.5657883788461114e-07,2.1292169633404535e-07,7.02398759779964e-08,1.697187206260871e-07,1.3218112234848116e-07,6.89007221263368e-08,2.7510319792959944e-10,3.973871617427745e-10,1.1597788783441974e-13,4.9689573704005066e-12,3.954906295344147e-10,1.3216700911530967e-10,9.001524574289029e-14
3.5381045933702e-12,0.07540679193649383,0.0,0.01872249184871001,0.031075110263184432,0.31940939828351356,0.3504846199980251,0.20701208757312128,0.09201783834391342,0.0,5.333932581513432e-29,1.8400268336591667e-09,8.14998756960978e-27,0.0,1.04784923194923e-59,9.77994359064708e-15,5.666637602754364e-49,4.672901347818965e-29,8.095444255508056e-42,1.8332345675173865e-34,2.005617072020126e-19,2.2897004259749654e-67,2.628329520479864e-15,4.5955001589044214e-45,3.6925025396735454e-47,2.688119444261264e-69,1.839995989988004e-09,3.0288606848757785e-53,3.5718999003831554e-07,2.1365024392593837e-07,7.048784606594061e-08,1.7030139746083716e-07,1.3260709384700853e-07,6.91391144265417e-08,2.7666220319256316e-10,4.001312041753828e-10,1.164588270779064e-13,5.020495641104282e-12,3.9821502754107166e-10,1.334067156380456e-10,9.032580021697792e-14
