Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88)
3.1949794622340032e-09,0.054791484931128634,0.0,0.0013211241966074043,0.031075110263184432,0.31938967816632013,0.35047319669425564,0.20701167531256828,0.09201810586992634,0.0,3.761558558187928e-30,2.472766646649009e-10,1.7173609213872685e-28,0.0,2.8090783855514863e-58,1.083797013754562e-07,1.3758219185014494e-50,9.757585883109428e-33,1.7424754056249413e-48,2.4887575324143977e-37,2.062158645425838e-24,1.6041449094911085e-77,4.422649155377826e-19,2.114654575005749e-53,5.917954137556996e-48,4.286147101215269e-72,2.447355597438168e-10,8.822165191654013e-62,8.967330549141321e-08,1.4532005697009427e-05,7.114927689114452e-06,1.159519800716952e-05,5.448676464979288e-07,3.6117165934976327e-06,1.5094232862394386e-14,1.8599852786460142e-06,2.467086801264533e-12
3.2049526335478423e-09,0.054791484931128634,0.0,0.0013210133151176009,0.031075110263184432,0.3193896217553302,0.35047316503581455,0.20701167535877835,0.09201810587747149,0.0,3.7968936042985596e-30,2.480485298466097e-10,1.7377947964728847e-28,0.0,2.8709179459812176e-58,1.0945507767877876e-07,1.397368832736182e-50,9.818605220504098e-33,1.7588438730539302e-48,2.5120756972745126e-37,2.068595700659199e-24,1.6293384915138249e-77,4.453496806750735e-19,2.134519207071173e-53,6.010614851163483e-48,4.3805028658370176e-72,2.454915955633467e-10,8.933139933442771e-62,8.966577624814505e-08,1.4573213997384973e-05,7.137794274541009e-06,1.1626855676390204e-05,5.44821436386488e-07,3.6171046033285073e-06,1.5043570838848644e-14,1.8697999430009514e-06,2.482459281087585e-12
3.2149258048616813e-09,0.054791484931128634,0.0,0.0013209025155516939,0.031075110263184432,0.31938956538149604,0.3504731334032666,0.2070116754049554,0.09201810588501108,0.0,3.832449243826487e-30,2.4882039495862394e-10,1.7584325903346021e-28,0.0,2.933919977467112e-58,1.1053736327186868e-07,1.4191844828576238e-50,9.879814856376243e-33,1.775314528923191e-48,2.535538681635967e-37,2.075032755893792e-24,1.654847622162051e-77,4.484560054203196e-19,2.154507854014441e-53,6.104430845579919e-48,4.476632343280298e-72,2.4624758253135163e-10,9.045160281434054e-62,8.96582525620845e-08,1.4614403995147558e-05,7.160641946427892e-06,1.1658487452475927e-05,5.447752593337091e-07,3.6224600016683553e-06,1.4993485812508054e-14,1.8796283656217303e-06,2.497879172000764e-12
3.2248989761755204e-09,0.054791484931128634,0.0,0.0013207917979857692,0.031075110263184432,0.3193895090447987,0.3504731017965908,0.2070116754510994,0.09201810589254518,0.0,3.8682261631833954e-30,2.4959226000100073e-10,1.7792761424348664e-28,0.0,2.9981026148896893e-58,1.1162657451666768e-07,1.4412713677396475e-50,9.941214792309073e-33,1.7918876912226888e-48,2.559146929126865e-37,2.081469811129617e-24,1.6806752563725156e-77,4.515840587796658e-19,2.1746209017439765e-53,6.199412857165953e-48,4.574563203942969e-72,2.47003520651266e-10,9.158232812786756e-62,8.965073443845022e-08,1.4655575702283188e-05,7.183470588762158e-06,1.169009335634283e-05,5.447291153807326e-07,3.6277828857636543e-06,1.4943517284986404e-14,1.8894704562408105e-06,2.513346470925476e-12
3.2348721474893595e-09,0.054791484931128634,0.0,0.0013206811624946015,0.031075110263184432,0.3193894527452191,0.3504730702157664,0.2070116754972102,0.09201810590007377,0.0,3.904225048780795e-30,2.5036412497379686e-10,1.8003273088360116e-28,0.0,3.0634842183488405e-58,1.1272272768489044e-07,1.4636320015893288e-50,1.0002805029895366e-32,1.808563677942389e-48,2.582900883332191e-37,2.087906866366673e-24,1.7068243674721783e-77,4.547340107505724e-19,2.194858736168198e-53,6.295571688083493e-48,4.674323461865281e-72,2.477594099265235e-10,9.272364125654025e-62,8.96432218823717e-08,1.4696729130250339e-05,7.206280086692218e-06,1.172167340889445e-05,5.446830045681059e-07,3.633073353261041e-06,1.4893793464851676e-14,1.8993261248807295e-06,2.5288611747833583e-12
3.2448453188031985e-09,0.054791484931128634,0.0,0.0013205706091516602,0.031075110263184432,0.3193893964827379,0.35047303866077245,0.20701167554328784,0.0920181059075968,0.0,3.940446587030029e-30,2.5113598987706927e-10,1.821587962338779e-28,0.0,3.130083375246693e-58,1.1382583895797862e-07,1.4862689139925036e-50,1.0064585570737471e-32,1.8253428070722565e-48,2.6068009877938097e-37,2.094343921604958e-24,1.733297947235278e-77,4.579060323232769e-19,2.215221743195524e-53,6.392918206491491e-48,4.775941477907934e-72,2.485152503605575e-10,9.387560839186793e-62,8.963571489888965e-08,1.4737864289984418e-05,7.229070326523081e-06,1.1753227631021662e-05,5.446369269357842e-07,3.6383315022008884e-06,1.4844705010499933e-14,1.9091952818550535e-06,2.544423280496282e-12
3.2548184901170376e-09,0.054791484931128634,0.0,0.001320460138029117,0.031075110263184432,0.3193893402573357,0.350473007131588,0.20701167558933228,0.09201810591511433,0.0,3.976891464342273e-30,2.5190785471087486e-10,1.8430599926216833e-28,0.0,3.1979189023848544e-58,1.1493592442706006e-07,1.509184649959308e-50,1.0126556416447333e-32,1.8422253966022572e-48,2.630847686010473e-37,2.1007809768444723e-24,1.7600990059403838e-77,4.611002954822336e-19,2.235710308734368e-53,6.491463346740655e-48,4.879445962952111e-72,2.4927104195680047e-10,9.503829593537278e-62,8.962821349295619e-08,1.4778981191902121e-05,7.2518411957109395e-06,1.1784756043602673e-05,5.445908825231353e-07,3.6435574310108797e-06,1.4795959552506868e-14,1.91907783776931e-06,2.5600327849863487e-12
3.2647916614308767e-09,0.054791484931128634,0.0,0.0013203497491978491,0.031075110263184432,0.3193892840689927,0.35047297562819224,0.20701167563534342,0.09201810592262634,0.0,4.013560367128531e-30,2.526797194752704e-10,1.8647453063811423e-28,0.0,3.267009848074464e-58,1.1605300009291381e-07,1.532381769969703e-50,1.0188717568646492e-32,1.859211764522358e-48,2.655041421437826e-37,2.1072180320852135e-24,1.7872305724274408e-77,4.643169732075336e-19,2.256324818693141e-53,6.591218109568124e-48,4.984865981119015e-72,2.500267847186844e-10,9.621177049862493e-62,8.962071766943563e-08,1.4820079845905904e-05,7.2745925828593515e-06,1.1816258667502978e-05,5.445448713689423e-07,3.6487512384996106e-06,1.474728202222411e-14,1.928973703521896e-06,2.5756896851758952e-12
3.2747648327447157e-09,0.054791484931128634,0.0,0.0013202394427274467,0.031075110263184432,0.31938922791768937,0.3504729441505643,0.2070116756813213,0.09201810593013278,0.0,4.050453981799639e-30,2.5345158417031263e-10,1.886645827472409e-28,0.0,3.3373754942599324e-58,1.1717708186593991e-07,1.5558628500189946e-50,1.0251069028966111e-32,1.8763022288225242e-48,2.679382637488406e-37,2.113655087327181e-24,1.8146956941548234e-77,4.675562394763062e-19,2.27706565898025e-53,6.692193562292057e-48,5.092230953010312e-72,2.507824786496409e-10,9.739609890327767e-62,8.961322743310454e-08,1.4861160261388347e-05,7.297324377715365e-06,1.1847735523575331e-05,5.444988935114072e-07,3.6539130238501947e-06,1.4699070842432825e-14,1.938882790304979e-06,2.5913939779874874e-12
3.284738004058555e-09,0.054791484931128634,0.0,0.0013201292186862167,0.031075110263184432,0.3193891718034057,0.3504729126986833,0.2070116757272658,0.0920181059376337,0.0,4.0875729947662676e-30,2.5422344879605836e-10,1.9087634970508236e-28,0.0,3.409035358648125e-58,1.1830818556613181e-07,1.579630481663339e-50,1.0313610799046982e-32,1.8934971074927225e-48,2.7038717775316512e-37,2.1200921425703734e-24,1.8424974372563787e-77,4.708182692641097e-19,2.297933215504101e-53,6.794400839006217e-48,5.201570658956892e-72,2.515381237531007e-10,9.859134818110241e-62,8.96057427886523e-08,1.4902222447236635e-05,7.320036471163989e-06,1.1879186632659726e-05,5.444529489881528e-07,3.6590428866138693e-06,1.4651446227743204e-14,1.94880500960538e-06,2.6071456603439277e-12
3.294711175372394e-09,0.054791484931128634,0.0,0.0013200190771411914,0.031075110263184432,0.3193891157261216,0.3504728812725286,0.20701167577317697,0.09201810594512908,0.0,4.124918092438914e-30,2.549953133525643e-10,1.9311002737142963e-28,0.0,3.482009196858467e-58,1.1944632692305658e-07,1.6036872720652345e-50,1.0376342880539531e-32,1.9107967185229184e-48,2.7285092848939035e-37,2.1265291978147906e-24,1.8706388865984823e-77,4.741032385462932e-19,2.3189278741730945e-53,6.89785114077446e-48,5.312915242299517e-72,2.5229372003249413e-10,9.97975855740239e-62,8.959826374068136e-08,1.4943266411836918e-05,7.342728755223282e-06,1.1910612015583348e-05,5.44407037836227e-07,3.664140926703638e-06,1.4603932482791603e-14,1.9587402732054308e-06,2.6229447291682467e-12
3.304684346686233e-09,0.054791484931128634,0.0,0.0013199090181581301,0.031075110263184432,0.3193890596858168,0.3504728498720791,0.20701167581905475,0.09201810595261888,0.0,4.1624899612279114e-30,2.55767177839887e-10,1.9536581336465833e-28,0.0,3.5563170045865935e-58,1.205915215758406e-07,1.6280358440389996e-50,1.043926527510384e-32,1.9282013799030795e-48,2.753295602858409e-37,2.1329662530604303e-24,1.8991231458370824e-77,4.774113242993358e-19,2.340050020895631e-53,7.00255573582515e-48,5.426295212690181e-72,2.530492674912505e-10,1.0101487853415526e-61,8.959079029370767e-08,1.4984292163078777e-05,7.365401123040832e-06,1.1942011693160563e-05,5.443611600921055e-07,3.669207244387908e-06,1.455659220734786e-14,1.9686884931838137e-06,2.6387911813837096e-12
3.314657518000072e-09,0.054791484931128634,0.0,0.0013197990418015288,0.031075110263184432,0.3193890036824711,0.35047281849731415,0.20701167586489902,0.09201810596010314,0.0,4.200289287543422e-30,2.56539042258083e-10,1.976439070761082e-28,0.0,3.631979019776921e-58,1.217437850731582e-07,1.6526788360962393e-50,1.0502377984409656e-32,1.9457114096231714e-48,2.778231174665328e-37,2.139403308307293e-24,1.9279533374747494e-77,4.807427045021761e-19,2.3613000415801048e-53,7.108525959745558e-48,5.541741449407035e-72,2.5380476613279926e-10,1.022432947238332e-61,8.95833224521611e-08,1.502529970835962e-05,7.388053468888957e-06,1.1973385686192875e-05,5.443153157916938e-07,3.6742419402841567e-06,1.4509894777850698e-14,1.978649581916392e-06,2.654685013913814e-12
3.324630689313911e-09,0.054791484931128634,0.0,0.0013196891481346232,0.031075110263184432,0.3193889477160637,0.35047278714821306,0.20701167591070985,0.09201810596758182,0.0,4.238316757795442e-30,2.573109066072091e-10,1.9994450968452988e-28,0.0,3.7090157248068396e-58,1.229031328732252e-07,1.6776189024913044e-50,1.0565681010136398e-32,1.9633271256731627e-48,2.8033164435117345e-37,2.1458403635553754e-24,1.9571326029177275e-77,4.840975581375218e-19,2.3826783221349097e-53,7.215773215676196e-48,5.659285204687092e-72,2.545602159605686e-10,1.0348290201565308e-61,8.95758602203858e-08,1.506628905458913e-05,7.4106856881588625e-06,1.200473401546891e-05,5.442695049703317e-07,3.6792451153525933e-06,1.4463562831611314e-14,1.9886234520770176e-06,2.6706262236822865e-12
3.33460386062775e-09,0.054791484931128634,0.0,0.0013195793372193987,0.031075110263184432,0.319388891786574,0.3504727558247549,0.20701167595648717,0.09201810597505496,0.0,4.276573058393802e-30,2.5808277088732154e-10,2.0226782417061905e-28,0.0,3.787447848685836e-58,1.240695803437973e-07,1.702858713266735e-50,1.0629174353973181e-32,1.9810488460430193e-48,2.828551852551621e-37,2.1522774188046783e-24,1.9866641025329808e-77,4.874760651931394e-19,2.404185248468435e-53,7.32430897450508e-48,5.778958107081671e-72,2.553156169779865e-10,1.0473376849250412e-61,8.956840360264077e-08,1.5107260208193659e-05,7.433297677356541e-06,1.2036056701764377e-05,5.442237276627952e-07,3.6842168708898465e-06,1.4417196795807188e-14,1.998610016638325e-06,2.6866148076130896e-12
3.3435797148102053e-09,0.054791484931128634,0.0,0.0013194805781986067,0.031075110263184432,0.3193888414815807,0.35047272765555015,0.20701167599765805,0.09201810598177601,0.0,4.311199946196031e-30,2.5877744868046274e-10,2.043783950906633e-28,0.0,3.859247176311818e-58,1.2512546591415115e-07,1.725833043958589e-50,1.0686481086814235e-32,1.9970892908880825e-48,2.8513924567850062e-37,2.158070768530093e-24,2.013546239771613e-77,4.905370947883328e-19,2.4236517932626967e-53,7.423102362864894e-48,5.888510586931463e-72,2.5599543616364463e-10,1.0586923136486986e-61,8.956169745011768e-08,1.5144118696668769e-05,7.453631086280316e-06,1.2064225211842602e-05,5.441825567686235e-07,3.688664671162011e-06,1.4375851208040784e-14,2.0076087067693495e-06,2.7010450355174444e-12
3.3525555689926604e-09,0.054791484931128634,0.0,0.0013193818862993032,0.031075110263184432,0.3193887912064586,0.35047269950708426,0.20701167603880175,0.09201810598849255,0.0,4.346013242963149e-30,2.594721264177899e-10,2.0650767905883264e-28,0.0,3.93220924870628e-58,1.2618712566789852e-07,1.749054311953757e-50,1.0743941979945487e-32,2.0132160886187967e-48,2.874355356493533e-37,2.163864118256494e-24,2.040718592726551e-77,4.936175628886887e-19,2.443223135050729e-53,7.5229572431382e-48,5.999837196905825e-72,2.5667521581819234e-10,1.0701391942336195e-61,8.95549958513253e-08,1.5180962457948106e-05,7.473947952029505e-06,1.2092372983051647e-05,5.441414130729286e-07,3.693087178237839e-06,1.433503679102909e-14,2.0166175460949285e-06,2.715513631759777e-12
3.3615314231751156e-09,0.054791484931128634,0.0,0.001319283261564094,0.031075110263184432,0.3193887409611921,0.35047267137934207,0.20701167607991822,0.09201810599520459,0.0,4.3810134490875745e-30,2.6016680409934386e-10,2.086558278502606e-28,0.0,4.006349698579241e-58,1.2725457062021683e-07,1.7725244966964664e-50,1.0801557034618477e-32,2.0294294710498477e-48,2.897440874646971e-37,2.1696574679838805e-24,2.068183504926232e-77,4.967176027984527e-19,2.462899555159741e-53,7.623882119131223e-48,6.11296178956692e-72,2.57354955944127e-10,1.0816788273746349e-61,8.95482988091928e-08,1.521779149572992e-05,7.494248201454253e-06,1.212050003051006e-05,5.44100296599902e-07,3.697484466636511e-06,1.429438139571579e-14,2.0256364717959103e-06,2.7300205940981375e-12
3.3705072773575708e-09,0.054791484931128634,0.0,0.0013191847040347781,0.031075110263184432,0.31938869074576604,0.35047264327230865,0.20701167612100743,0.09201810600191207,0.0,4.416201064961613e-30,2.608614817251659e-10,2.1082299445901433e-28,0.0,4.081684326015251e-58,1.2832781172695725e-07,1.7962455881028004e-50,1.0859326252091118e-32,2.045729669995923e-48,2.9206493341868356e-37,2.175450817712252e-24,2.0959433324814585e-77,4.998373484843939e-19,2.4826813349169425e-53,7.725885539583349e-48,6.227908472859077e-72,2.5803465654394605e-10,1.0933117151471873e-61,8.954160632659426e-08,1.5254605813406354e-05,7.514531762124422e-06,1.2148606369327843e-05,5.440592073733733e-07,3.701856611082283e-06,1.42536854271648e-14,2.0346654212510483e-06,2.744565920290725e-12
3.379483131540026e-09,0.054791484931128634,0.0,0.00131908621375235,0.031075110263184432,0.3193886405601646,0.35047261518596873,0.20701167616206936,0.09201810600861504,0.0,4.451576590977464e-30,2.615561592952969e-10,2.130093331069153e-28,0.0,4.158229099813282e-58,1.2940685988465818e-07,1.8202195865875006e-50,1.0917249633627725e-32,2.0621169172717077e-48,2.943981058026386e-37,2.1812441674416074e-24,2.124000444119079e-77,5.029769345765058e-19,2.5025687556495413e-53,7.828976098281667e-48,6.344701612153235e-72,2.587143176201463e-10,1.105038361007543e-61,8.953491840634912e-08,1.529140541406608e-05,7.534798562327096e-06,1.2176692014606442e-05,5.440181454168111e-07,3.7062036865008178e-06,1.4213315892336077e-14,2.0437043320374093e-06,2.7591496080958935e-12
3.388458985722481e-09,0.054791484931128634,0.0,0.0013189877907570013,0.031075110263184432,0.3193885904043721,0.35047258712030716,0.20701167620310404,0.09201810601531349,0.0,4.4871405275272155e-30,2.62250836809778e-10,2.152149992523451e-28,0.0,4.2360001588243004e-58,1.3049172593055903e-07,1.8444485030907622e-50,1.0975327180499001e-32,2.078591444691889e-48,2.967436369050635e-37,2.1870375171719463e-24,2.152357221215681e-77,5.061364963687138e-19,2.522562098684741e-53,7.933162434175528e-48,6.463365832287828e-72,2.593939391752245e-10,1.116859269792996e-61,8.952823505122229e-08,1.532819030049688e-05,7.555048531062989e-06,1.2204756981438724e-05,5.43977110753324e-07,3.7105257680154975e-06,1.4173478246814048e-14,2.0527531419307925e-06,2.773771655272149e-12
3.3974348399049362e-09,0.054791484931128634,0.0,0.0013188894350881304,0.031075110263184432,0.3193885402783728,0.350472559075309,0.20701167624411143,0.09201810602200741,0.0,4.52289337500285e-30,2.6294551426865016e-10,2.17440149599162e-28,0.0,4.315013813307721e-58,1.3158242064261947e-07,1.8689343591050125e-50,1.1033558893982055e-32,2.0951534840711538e-48,2.991015590116345e-37,2.192830866903267e-24,2.181016057831274e-77,5.093161698195529e-19,2.542661645349746e-53,8.038453231491001e-48,6.58392601963849e-72,2.6007352121167647e-10,1.1287749477220763e-61,8.95215562639244e-08,1.5364960475188262e-05,7.575281598043147e-06,1.223280128490897e-05,5.439361034056628e-07,3.7148229309437768e-06,1.4133833721888984e-14,2.061811788906125e-06,2.7884320595781493e-12
3.4064106940873914e-09,0.054791484931128634,0.0,0.001318791146784342,0.031075110263184432,0.319388490182151,0.3504725310509591,0.2070116762850914,0.09201810602869681,0.0,4.5588356337962366e-30,2.636401916719542e-10,2.196849421055802e-28,0.0,4.395286546281908e-58,1.3267895473953683e-07,1.893679186701702e-50,1.1091944775360406e-32,2.111803267224189e-48,3.014719044052031e-37,2.19862421663557e-24,2.2099793607429793e-77,5.125160915528568e-19,2.5628676769717576e-53,8.144857219845359e-48,6.706407324178679e-72,2.607530637319981e-10,1.140785902394759e-61,8.951488204711212e-08,1.540171594033404e-05,7.595497693686706e-06,1.2260824940092839e-05,5.43895123396223e-07,3.7190952507935212e-06,1.4094155683943873e-14,2.0708802111378528e-06,2.8031308187727025e-12
3.4153865482698466e-09,0.054791484931128634,0.0,0.0013186929258834485,0.031075110263184432,0.31938844011569034,0.3504725030472425,0.20701167632604403,0.09201810603538166,0.0,4.5949678042991385e-30,2.6433486901973115e-10,2.219495359931577e-28,0.0,4.476835014893249e-58,1.3378133888076999e-07,1.9186850285580684e-50,1.1150484825923993e-32,2.128541025965681e-48,3.0385470536579674e-37,2.2044175663688534e-24,2.2392495494787126e-77,5.157363988584177e-19,2.583180474877975e-53,8.252383174361513e-48,6.830835161568644e-72,2.614325667386846e-10,1.1528926427926704e-61,8.950821240338839e-08,1.543845669783498e-05,7.615696749118434e-06,1.2288827962057374e-05,5.438541707470446e-07,3.723342803259369e-06,1.4054794631574092e-14,2.079958347000322e-06,2.8178679306147703e-12
3.4243624024523017e-09,0.054791484931128634,0.0,0.0013185947724224784,0.031075110263184432,0.319388390078975,0.3504724750641441,0.20701167636696932,0.09201810604206198,0.0,4.631290386903208e-30,2.650295463120218e-10,2.2423409175575735e-28,0.0,4.559676051780938e-58,1.348895836665616e-07,1.9439539379839156e-50,1.1209179046969166e-32,2.145366992110318e-48,3.0624999417061854e-37,2.210210916103117e-24,2.2688290563508766e-77,5.189772296926565e-19,2.603600320395597e-53,8.361039915782435e-48,6.957235215237822e-72,2.6211203023423106e-10,1.1650956792792957e-61,8.950154733530253e-08,1.547518274930132e-05,7.63587869616505e-06,1.2316810365860987e-05,5.438132454798149e-07,3.727565664219086e-06,1.4015936170931313e-14,2.0890461350681616e-06,2.832643392863466e-12
